id_e,event_type,event_timestamp,prop_source,prop_medium,prop_article_content,prop_interaction_type
eb7d3b8f1f47e2a94ce1c85a14843ea782489c80e695f3283db9e83efac20889,video_play,1706600980,email_campaign,organic,opinion,read
cae6a3a53dcd091505e1d6c3e1f77ab5f5d556fc72c249535ab1dc92cc1d7137,click,1700203840,direct,organic,opinion,like
8c69351cb14b371efb92ec2f1186c898eb234ad37392306c3ee0ed44d51fc35b,form_submit,1701637000,search_engine,referral,tutorial,comment
8a8fbececdecb29d5c6217d3e5f97a7620aef6b584daacdb2f7b525038a2ea6c,social_share,1703481400,,,,
2a9ea825e41afabe30c922c6caa1cdedf4dedfa1deb6051371de8a629af0ee40,video_play,1702258060,,cpc,opinion,like
ffd13d0c3d562359269fe6d11e7c6627a07fcfe816bf36bc06de22716d5520c1,click,1699313980,,cpc,tutorial,read
845764b67fea630677dc6d7a5503acdd8c30f0738b8c64aecddb18aea563aa5b,social_share,1699265440,search_engine,,opinion,share
2a787fc953690ec4a4efa13336ad82ad29eece578cc2900fe818788097aa60ff,page_view,1701336460,,referral,review,comment
18149c243e3f5cbe6478a66828f6b8295a85d0522310618528b06813a51f4c1c,page_view,1702267960,direct,organic,review,read
6039a59bf9079caca37155024ea36350f822c4ead348bb5431fc333d37bb0bc3,page_view,1706173660,search_engine,,opinion,comment
3b4bd5569d8d28133694d1226ae9f2d4e4272863bcd3470fffaf498c53cb93bc,click,1701952180,direct,cpc,tutorial,
a27ace256a459465308b326690e107f41aa5db2c030a701c4f983a7033516089,social_share,1703872240,email_campaign,email,tutorial,like
a47a9f3a85ce6aa794127d62876ba9c050b1b25b3f832bc1c27f4f1b09dca960,page_view,1700951620,,,news,share
16045a2d1780eb0a61de1da166bbef0d7f4eadf8ccb0ff0edf88f821f439762b,social_share,1704554560,email_campaign,email,news,comment
4da7b7e71a949b219d700c7b3f3bd4c36408b5c1f7e6646f38befb49d69ec86f,click,1705227100,direct,organic,tutorial,comment
,video_play,1703693920,email_campaign,organic,review,comment
8454fee25a3100c9feb3d3b292b2e8fd0b98597d256b8dbf123482c620d0ca6c,click,1700318140,,email,tutorial,read
e36142ff543e8a69e0c633370bb98c5c42ae6e9d0243249c9937eaa9e17eeff4,form_submit,1705669900,,,,read
8c15453bf3b2bb76d5950d637ff89a120b44fbb537916f17f8e649af6c020369,social_share,1700412580,social_media,,news,comment
5b52730f7ec3a5a3c85afe516ef093466d9689418adbc0f4ad7ce4ac61aedce8,social_share,1702948000,email_campaign,,news,comment
461d2f6f20ae7abceae6577df06513eec0b44860f26dc6b0ad402bc00717380e,social_share,,direct,cpc,opinion,comment
64b2c7abafa8884755a9ee18c9ff256f0a0824217b6a7350758916f14e12a752,video_play,1701829780,direct,organic,opinion,like
31057481607087e970e171ad591d6cdbd15b6e3f3347b9a04fae1a7a3ea779f0,social_share,1703143120,direct,email,,share
706570064b4bc2f9e4a5dd70a66dc1cbb3b003d712a6502e14b5d25c3897b061,video_play,,email_campaign,,review,
1b9365b20405e362d5367419f0cab0f841f5644143d09f48ac2fdae4718661e4,social_share,1699381600,social_media,email,,comment
6673a2ab216b679807057101f214d86f88e6993e0192eebb13e36e516995a3c1,page_view,1700627380,direct,,tutorial,read
124f10540fd3e6f13356aa3f4028cd85ef57cc175ceacb5846daf031f64751e0,page_view,1704909580,email_campaign,cpc,news,read
abcbe850a6bc4ea02ec5aa5c330b3b45c1492e592943ee6c8576e8d239cf6aeb,page_view,1700381560,direct,organic,,share
1e18a42d2db1e26f54576e8d5d09be41d624443deb50387ceb884f60d3fbd4fd,form_submit,,search_engine,,opinion,comment
da24913ac2e47717c9cd9eb6e704469fea1fc72ada57bd938fc8bedc545a24f2,form_submit,1700884180,,email,news,comment
2e68b48121c91accb017e8edafdf9ebd8bb4177d28245b4ad9021f23393cdc7c,video_play,1702678900,email_campaign,organic,review,like
ca5c628dfbb5c4b5273b9d0e5fc274ddac6e970f700bcb5ecac89c1bd9c500af,page_view,1703399980,search_engine,organic,news,
332df36e2d1df9788d2823a66a62d21e008da8a583375ac944ef7a24972553f8,page_view,1701698020,direct,organic,,comment
e56a2abe20394a23f0fccda54d6ab5aac607a10f48320007a671f3492fbed901,page_view,1703252500,direct,cpc,opinion,
2ff2367ea9b9755e7267443dec38606c2c2cde08cb89c5d398b6d6cce3df4786,page_view,1705328200,social_media,email,,like
64e435a748cf21fb6fc368f72e63cc1593f343d19c6b3042ddd299514f6b5e81,social_share,1705613320,social_media,cpc,,read
1b12d28a001cddcf6e80ff1fd33f41f83aedfececd8837a50af662096fa3bc01,video_play,1706437780,social_media,,opinion,comment
ed2310b8f32ac63400734c5b78073b5c96a0a31dec6c55eb2263bdc353ee22b5,social_share,1701754180,social_media,referral,review,read
4bbd4b3665894319b3709e798a0458a5bcb4d81187feae949c4179c845de5355,form_submit,1700098300,,cpc,tutorial,read
f3c10668d734a43ce3048c3d65cbdfa4d8fc69b46e906248e89a570b7a495802,click,1700337400,direct,email,opinion,share
1bdaab4a003d8cc28ccebcb9047eba43021679d6ffc45f2d4e96a2e3fe9e5d4e,social_share,1701590140,,referral,review,share
8352769ebdcd358f9f6f30569c04c093c29d63c3333ab47a400c84d28c207bad,social_share,,direct,organic,opinion,share
bfb101619d3dd8cd35ae581195a432a65322ea66706cbc6257f954316d30682a,video_play,1704054520,,cpc,tutorial,like
4da945515f48aaa8d368d10dc59b7dbc72d7faa1e9839eed893971e78c2103f1,social_share,1705352260,,cpc,review,comment
367b1e70d90f0167d599e8074d44687a7070af65f68196afe257ed25f920b5ce,click,1701327580,email_campaign,email,tutorial,read
2ae71dd078375515b5d65f1293c84d9218319d1fb704620eced9a1502ac1ce19,form_submit,1700748280,,cpc,,share
71de9ee5abeae1a98dcda4306f5f9ab5e0f2c266191ac85897758981acbb61b4,click,1701231880,search_engine,email,news,
8be76d53b36c4fb3301e9f56171e147e26c6e6ea674d4fadcd88e4f67e9e38d8,click,1702856560,direct,organic,opinion,
5a779c86a857236a01fc4d8eeed05a781181b9671f2e97456653f85d79785ba1,page_view,1700710600,email_campaign,cpc,opinion,share
2d2a9179620b6297302b875004e3c18515903e16494067c89701fe722ad94ebf,page_view,1706939860,search_engine,referral,,
3d78e341d192b341de2df1dc28c576be8c1116af155fed15138e30e4fe212382,form_submit,1702727800,email_campaign,,review,share
4407c25a49aeffcfa20d86bbe4abb04d8c405431ec61761527858448d671a55d,form_submit,1704815920,search_engine,,opinion,
595c6f53fa3363ba51597e3ffea9a4fe16238f392554ee7d080da24d5283f87b,page_view,1703977600,search_engine,referral,opinion,comment
38636cc56bf5f307177255bb8c3f544314e56ea0cd253fbf11af9530c06501ec,social_share,1706791000,,referral,news,comment
ec8d0c49b85f66f71395a26de2e01270cec2defc3ebc6ba81e81e40e1ad31172,click,1703579560,email_campaign,,review,read
fff7ae807fa9d97f30b274ad244ed000da2c06e450c3dcf5ee42b277d51aa7ee,page_view,1705403680,search_engine,,,comment
524b867a15a39815a4e2a02f732e2bfc51d28258842589f9111d299c1b90c3c9,form_submit,1702920520,social_media,cpc,tutorial,read
add2dfe0dc536626824ab553d3bc57033e2bc1afdfbe538f408970fe519dce16,click,1706091760,email_campaign,cpc,tutorial,
17bb3a7f6248f16c1e98b73fb38ba68e5a38f3752c7b1425ef9a77e38042f07a,form_submit,1702187260,direct,referral,review,like
a65fb330b84d77ac3aea8226bd7e2eab12ced2133832d007f7fd4649527cdfe0,click,1704068800,search_engine,email,tutorial,read
e2061569f9aead8c6d4f9c0723bd714b59ad8209e4656ef414e72fa4c776f7c4,social_share,1703961820,,email,,read
22765e54053950bbff2d70792fbb3000d695e1666b949ea097a8c778df2270cf,form_submit,1699881700,email_campaign,referral,tutorial,like
5ce4e9589218450aa65afb4057b4fca60f1a4cd3e8c9af4b14d4d3293032b642,form_submit,1701157000,,referral,review,comment
e772dfd9ae3db52368251a4fef1e489db9320582d0b354ff51648a986967e0fb,video_play,1700612200,social_media,referral,tutorial,
7a71730d983af8b8f92b3d2f92b75f0e62a8a486e9012c46593ba16c94b1104e,form_submit,1706331700,,cpc,,like
93e123fcd44a0ad342a0ae0c5b34e0a69372ad7094de3f657a2f0c3742fc1668,form_submit,1702733800,email_campaign,referral,review,comment
bb79cdacc64bd43587e5cf167a0f0ee74cde007d7211c443bbf0bb6ab097519f,click,1701577600,,,,
35753dcca1614d40c4acaef9068193153bbaf86022b9fd75ee469dc090705fda,form_submit,1704194440,direct,email,tutorial,read
78ecdcfdf98261edfb5897663d4eb40acb5fd3130a43dd63eb5728d102a6b63b,social_share,1702715020,search_engine,,,
87f06785aa76bee448d3508bb513f3f6dfcd330fc85cebdf764e19b591ee1af1,click,1699562380,search_engine,email,,like
3a3b6572adc76d2e648c9d4facf587b00cf1c839768d4b38cf3b491f01a4c872,social_share,1705945840,direct,,,read
588d98f168da912c41886f64d1cf707fb8d97f354b52ef5b057a8842a0801975,social_share,1705522900,search_engine,,news,share
71af0797b9a0791acc2b27bfc7dcce42fd49e0800dd52a58002eaa910eba1373,click,1700831920,social_media,referral,,comment
3f0d568c9bd942d03a8ee0d81b3e723de37c601e80f0642b735dd365f118435f,click,1703362000,email_campaign,,opinion,like
2cf7bf8ebc5362267a8e27cc4f082c4dfd2646f4e5b67cad17e88586f2b3f50c,social_share,1706283880,search_engine,referral,tutorial,read
fd41369969e288096a16035ce5b096a215adf1f852708b26414fb4d636242a02,form_submit,1703011480,,referral,tutorial,
7adb4f09757f2d1ea6fc29392ebbcfca37bbf41d14de298681edbe667627496a,click,1699672000,social_media,cpc,tutorial,
c826fc46e395dee5668329dc8f951a5aa25d729f249ffe7516e5166a477c2176,form_submit,1701106900,search_engine,email,news,comment
f14b076ca02c6e218cc12d91f7ed567d26dbc6c67abc2aee2fa67546c9f07dcc,page_view,1705148980,search_engine,referral,review,share
fe2bb93b64fc85a0da3afecffc8534668e12bd8c4c2fe47f96972a92d51ddc39,page_view,1701067480,direct,email,review,
508e468155e02c568dbcee8c474625ed17aaea3e353d752b575fdbf6f0ac3bba,video_play,1702358320,email_campaign,referral,,
91da2566000ac43ed0737ad79f078574b7e9891d7857395057b60835f37470a8,video_play,1703071120,social_media,cpc,review,
245bd4757752cde237a765761aa136d1ac87a76a1f2bce69c9547a9e2dee72a7,social_share,1705387540,social_media,cpc,opinion,comment
d4176c2add8261a496a864be5ed418042063261879b4f6cb2e70c164ba198482,social_share,1699630300,email_campaign,organic,review,comment
7b74b9d7514a4e9b762a2266bcad38b4510bf46dfd246e2899f9e63436ad8910,video_play,1700797060,direct,organic,news,comment
0740d14ec9b7224855fb05c1d27b83855721417707b30de25fd6d1acba41084d,video_play,1703321140,social_media,email,,share
9d7be74575057f6038bb58555d393ebd65e9573a41055e13976b51b8b1eb66eb,form_submit,1705023700,email_campaign,,opinion,comment
cb09ee4a98d812a18621f9bd42ccb67a52534d71d311ce2cd0fb69bb7fee826e,click,1702370320,email_campaign,,tutorial,
,video_play,1700869600,,email,opinion,like
0bb2165d774ae31d17b9b269c2f7a928a172a38dae7b9200108e23dc2877a944,page_view,1703918620,email_campaign,organic,tutorial,
a6f71dbfbd4b4c25ed0927750a21eb21519c6a80e164ea00fd80532aefdfa06c,social_share,1702237060,,,tutorial,comment
98ec02a2cd9e9bed412a3cd927d3efaf6d41ba106079ab08b3ff522078e05f34,page_view,1700049460,search_engine,,news,like
d11066f44ea7f702e9ae5c11c4a96ef11979f0d6a067abbd232d6c0122c48357,form_submit,1701588220,search_engine,organic,opinion,
64df6269614ee9742a71dd7e2ee1a216f0a71311ee7342d25b0f19c9c1180f8b,social_share,1701175000,,email,,
692db86e069b16bbcbb0b865071da9b46145653bee9ae2c5d894a58c3bbe71d9,page_view,1706847400,social_media,cpc,tutorial,
bac5e5df90526b9b79f9ba9316f80ad5f67aee045bf54f2eff9107f844c77cec,social_share,1702727800,direct,organic,news,comment
fb36e69ad8eca26d1c45addba740372c546445522cf5e9e91631860c31d4cf4e,social_share,1700589280,search_engine,cpc,review,comment
e89a66aec46a0f2546067040a39d3f0df2e10e333e20cf7ac15e73b292fff73f,click,1701885880,direct,organic,review,like
410948ee802be2f53b54da6637f5873800288fe7850e72812b29d6493fde2918,video_play,1705639960,email_campaign,organic,tutorial,like
1144fb419209b5e2af625324395c839dd333646dc8f3a513a3f17bf194011a45,video_play,1704303160,search_engine,email,,share
6e4d44ebae25265ac22db5d282ebf42f0e9085fe9c06cd317728cac46c736880,social_share,1706807620,,,tutorial,read
eec80e4f9c68c683baa6fd4c3b50efff90674d2c1774514b7d7646cb44ab4bec,click,1700784880,,referral,news,like
7f7b9a98346b1f28257b684e9c31560502eb965c31dfdb5eee488fc99da34a50,page_view,1700940640,email_campaign,organic,tutorial,share
d61e45486c17d4fcbe1d76a4129bcd357b8fbe57ee676e424cc7755fb45df688,video_play,1706258020,,cpc,,share
f3f2ef502fec32035bf4ca780955cea285b347c10bc6259b9ad38fc43a7dfa24,form_submit,1706511940,social_media,,,read
f01c3b0e71003fc39552058ae6db565db4eca5270755778d58e0b433d8657bf7,video_play,1699840900,email_campaign,email,review,comment
f4ab05773098f27a9bf3e78f04a922169776ae899f89d2a84aa4fba27ea53fd7,page_view,1702071160,,cpc,news,like
a94b2f7f323eb63b6a994e21dab2b82732ad1564221d0373cf8a161f9d423d66,social_share,1705432900,,cpc,opinion,read
64d0b54165d0f991047954c6aad5596e3ce404d4c395c786233c755cc26510d0,form_submit,1706022700,,,tutorial,like
243f4c429395fc7ff05a32c83da6bd0b5a00220dc7b8ad76d639833aa8c7aa50,video_play,1701726040,email_campaign,cpc,news,
9606ea09381569812bbcc8fa3f618bac86a065004b926aaa03d471ca71ce481b,video_play,1700856520,social_media,email,review,comment
d820ab1388185dc3af035db64ed5c90755e6e11f1f437dedae9cae38d56a793c,video_play,1701794680,,organic,,read
d7d6231022497a0a0c44a616af5797b150c9a50cdf7629cb4bca8698c0a0f351,form_submit,1703516620,social_media,,opinion,read
bdf0b4f2c684521ccf70387e86f635aabbbc37911aea9c3ba1ad4a1fee2d6836,page_view,1705237900,,,,share
3ff0b1eeb44785468c8bd4bec9be04d4d0f55f983c53fefb62436a432896da54,click,1705432900,email_campaign,referral,,comment
16af3ec7664651f53d284925f9a1a8af95a4d3e62aa12c8ea72fb93d34238353,social_share,1702857700,search_engine,referral,,
6d9d0edad9d835e297e5aafd1516098363a39f6fa32343d773e1cd24c6fd9344,social_share,1700054020,email_campaign,organic,,share
200b122e5f86f387239e08a1b33278843f9b018cc43d465aead88f094b60c507,social_share,1703345020,,email,opinion,
b2223f9bc409ce376443e310cfb569bf3d85da7b79086caaee56b5366fec6a71,form_submit,1702906960,search_engine,referral,tutorial,like
b06f0cc50db85880ff604cb2b5f4f662e37e3da1aeac22521ccb0ecbe4a31b68,form_submit,1703853700,,,,comment
1540e1f5e063fbf68ad8fe6b16c17e02b357a39812b95b39eee12bb696c7825b,click,1700045500,direct,referral,,read
c5ce2fa6231abd2f93029e9bbec82c966c66ae92d3123cba1d9e4595efa59ed5,click,1701224140,direct,referral,tutorial,like
997bca16f58fe0071ca1053b4b4a5756a32e91a80d5c159359396a17bb5a9c17,video_play,1706434360,email_campaign,referral,review,read
862a3f3606c09772c2ab2f0021bc39a785ab9df549fa6495d64f87e19cc171d6,click,1705866040,,organic,opinion,read
b72ceafa6cac9bf15ea19f287b382e37e7b27645ff43ba86a9565052001b3c57,form_submit,1704221500,social_media,,tutorial,like
82794a34a687f152770f812d3f5ce5c1ade4645322e10f58a9b13c8b6ea1e426,click,1701807340,social_media,cpc,news,
a0728b96db64f390d17029253a086f269de598eacbc41575bc49d13b4a84c660,form_submit,1699987480,direct,organic,news,
5c12e1a67cbc01ed63e2d8455855d9fec4ed0d23ee82394ddc91b92302dcf6d2,page_view,1701891760,email_campaign,cpc,opinion,share
7c6cd68469a8a52114ddfe124f965a073ca0cc7dd67d32dea97b63202879e629,page_view,1706475580,email_campaign,,tutorial,share
0fe1530aefff5e5488cd09a97c648c2c9edcea5e0526633eff110d5a15ea8e4b,social_share,1702273600,,email,tutorial,like
627e002a7e77ade4371052bb8b8c9de33e5dabdadb8007e95b9da89107c9c152,video_play,1701236620,search_engine,,news,
,social_share,1700075560,direct,organic,opinion,comment
e9d79842d9f8515d5120a94b7548adf48990d1a8e3836e817226335cf167270d,page_view,,,cpc,tutorial,comment
a0bdbcb04ddf222ad8dc077fa24d258c845de6cb6b1b73535b871556d1570347,video_play,1700950960,direct,cpc,review,share
eef9674d3bb6f97ff88917895708805b20ca320c14b5bb2136b960eab1821853,page_view,1703417560,direct,referral,opinion,like
bc7df49dc131d1a3db2177463e26b6bbd9e6c4e5cfba4bf9a37936e7541ab28f,page_view,1706564560,social_media,email,news,
76d1be47dc6a8d58ae8c04f16b012f4c19ce8ab26afdf28f0affc892396ed0e2,form_submit,1703971240,email_campaign,cpc,,comment
e7bfad653035488f8be21c34199d6848e65a16596052b0a538347bff0f6eddd9,social_share,1704544120,,referral,review,
b60ec682e66bd1ee5d2d32f65ad66fb5ac40da0bb83d3e99089eb1e5893d9608,social_share,1705071280,direct,cpc,review,share
64e4508ce8ecb30bc57276447c446847d65e4f17766bdc15aac88d083a0bbda4,video_play,1700790340,social_media,organic,news,comment
0eeb096f15bcf81688ca154b91a51249ce75fffd2ecca1c27ac7db299a5f7c63,social_share,1702229380,,email,,comment
d045dc86ebba7ad4a9b7ed9dbbdb97a40884f1b10cc569838f6025f61fe1794a,form_submit,1701346180,email_campaign,organic,,
d902a42a40a2da9240b6d85dd13354a02a78e81ccea80d72e25ea2666fbf060b,social_share,1701835780,,organic,opinion,
e0eea7079ef45bb9643b0d5fd9efb1f631daa024a2e0bfd58d11a9bcb354155e,form_submit,1700584300,,,,share
9cc6bf84bf9d75d89b380ee583b8fd0d62d54ebca78399370df49fbf06a048f5,social_share,1702981840,search_engine,referral,opinion,comment
d6a58d8ece0c3fa9ec9ccf1f9aaba94d6e2dd4879cb23629629c228d7707e315,page_view,1705232200,email_campaign,email,news,share
4f965b0f356e73982b497f48b41e4fe111682894b32df708b4cbce82fca09902,click,1704726700,,referral,review,comment
4f1d95828a5bc5cc1e819e16528e8a42e22b30d601d58537ac3bd9a69f2de3d2,click,1699532080,direct,,tutorial,read
55a25a45d048061e6bf155290d0498f0f7e6c8549ce24693ff2c6fb966edf8b7,form_submit,1706245900,direct,cpc,review,like
,form_submit,1701719800,,organic,review,share
f8a0175c61ab7d4d1e55947eb838f287b354a2c6a10d87fcccc9ec807da3633c,page_view,1705019140,,,news,like
140800a8b57d3e7ac621e03aa9095ca60f8839b7e4c323017c78d16c6c1783d5,form_submit,1702829980,email_campaign,organic,news,like
,page_view,1702362280,direct,,,like
cdb3e6e5f5928f7456e4721e8b9b0d0ef46b5c57584e2144a68df6592c08eea9,click,1700163460,email_campaign,cpc,news,share
0a63ffed98b5f2d9c6b6a6cdbd6d67a7d0fd044b06a7c675894a3785d00c0597,click,1705090180,email_campaign,email,review,
,social_share,1701250780,direct,,news,share
69401493b248b2e3f1aceb429575adf117dc9613da87ed681c7b3f2d814b6ed3,social_share,1701966880,direct,referral,review,
1dd37629d0900c7c8dd78ac58e0570e1061b2794bc48b52544caa5fac8356ce2,form_submit,1700683060,social_media,,news,like
8b463ddb420037cfe724f6c38296994b453f7c064b24edb5cb64bd5f12ce441d,social_share,1699590280,email_campaign,referral,opinion,read
734acacdaa538df5d0f4e09a99602a647ef401c8ac1ca3b52b5f018bc013e90c,social_share,,search_engine,referral,tutorial,like
,video_play,1700038480,email_campaign,cpc,,read
be011468fcb12000e34f07ff19b44a482bbd0602291fbcdffda54f51cf6ebe58,video_play,,direct,cpc,,like
ab46887cbd53e93a78c0efcb30d12c06a52ceb0f16e0dd7afcd1b746234d0b94,video_play,1705797940,direct,organic,tutorial,like
2f5253ba89063f65d6530bd37e008f66f8d4f9595ffee321b6a7c322ef8a11fe,form_submit,1700638000,,organic,review,share
29e93346a49d8d9373330eb75de22ec6a22a4d7ed7077b9ed3bb8add3652a0c3,page_view,1704758020,email_campaign,,,
29c6a48e0d17ec081100748f10a95caffaaaa83a65b1ccc4fa3be1b8639db061,form_submit,1702641400,direct,organic,tutorial,share
27d93106e3457bac6fb2b53a5f00bc8be4184c7cb92a8db6f7b63410d861164e,video_play,1705331560,,referral,tutorial,like
84f48b85343082b33db103998f602a921792e03414384d65fd0d7fe5390d4b39,page_view,1699520860,search_engine,,review,comment
2df44f5d0ce8a5822599f71d2ea13491a0428268a84d5152644e30f2f7309799,social_share,1706218120,email_campaign,cpc,review,read
edc8b0b8ac5fb82c5babe951d9ca9e8c95ac19b0183130c95508ee3bf4a2e4e8,social_share,1702526440,social_media,,tutorial,
f4345577c6c78f60b8ad86fbd06de455fde89187a1b97f2056c91fa8545aa2ec,social_share,1705221820,direct,,review,share
eca949d18eaf8f85223509fdae01042ce5bed7d7d9408e1d87b3af92b8c26053,video_play,1702074820,search_engine,referral,tutorial,share
27a3101c9d7ac20f6dec72452f3b5d1b965e335e5719c603a31b2a95d1ad6824,video_play,1702395040,search_engine,email,review,
170faadebdc74945760ce2bab71617b78678ed6ae938c82fc6c6741106e645bd,form_submit,1702200340,email_campaign,email,,comment
af3c1fa2f4d9a5ca4ddaedcf0384eed1ebcd4fad2b6eb2e6fe403e1031d04ddf,page_view,1706192200,direct,cpc,,like
fb417b421e8e18945fc2716ef641432b6256709cd41a531f74842ee2dc8ff2a3,video_play,1700635300,social_media,cpc,news,
5cce2bb74424f7b9d66e3cde43cbd66e6ec65ec1047770841ee498f6e013f750,social_share,1704254320,email_campaign,organic,news,read
98f17e4d6bc83fd80f96c5a9c53031db0706e84e3802242041637917373c02c5,video_play,1706192140,social_media,referral,opinion,
a74f781c7190b793a833c1565e0d017d366413c85bfe483a0fa31dc8af5a6a58,form_submit,1699863700,direct,,review,comment
0002ba8a1f8acc480a6c24af2772b84b2eb94c7e01c58bee5023d7a9e684ff61,form_submit,1704921040,direct,cpc,news,
506c917aca5eb032aa7b899c205a94b039e574c2baf7c5817bfd16728b53f9ea,form_submit,1705256560,email_campaign,referral,,share
