id_e,event_type,event_timestamp,prop_source,prop_medium,prop_article_content,prop_interaction_type
c238c0ecca83a2d0a32ce353f9b1810817155a97c365aae59dae8b700394bd61,page_view,1706243538,search_engine,cpc,,share
b58af06d70e98a0f05d229b9ececec07fe1d552790c01c8c04d43c37b45e4721,page_view,1699401018,,,opinion,comment
defa668fbe9d49e28d0f5060a215b6807b40c437dadff646a16577843f555b75,page_view,1701334278,search_engine,cpc,opinion,comment
726805caa8f45854d11f30caa4c147bfb02b4f468c799e2a8c15ac1c61eb7f83,social_share,1702757118,search_engine,cpc,opinion,
1d7f0804a8bbf6b81bac637fc2f480929e952d6a4b9853275efd262fb7ad69c1,social_share,1704115278,,,tutorial,
7ccdc3e0012f7aab007395af662f6db97f7fc71fdd38f39a6bef5b8bfd5b687c,video_play,1706415618,direct,cpc,review,
31a48fe43990b5168f6843285e2ec2a0e008c2e6f734decc63d384ebc7733323,social_share,1701673518,direct,email,news,
c9cb677365a5e60dded2e9f74e7c9f827fc4acde0927a46b976529319887b3e2,video_play,1706478018,search_engine,organic,,
d7ee401cea0ccf8374a1f3356fa62342ce2c57142b5c1fc928916795b24bb753,click,1703555478,email_campaign,email,,comment
e616f707cc8552d841df4baf4f351ddadf26865e98494f87f5cd226f64b85e13,form_submit,1704254658,search_engine,cpc,news,like
90356815a2c404ed591fac7e5b3c0fc75a68abde8a6f1b5b67ac2506e3691ca3,form_submit,1701235878,,email,tutorial,comment
366a7cdaf67c4eea2832f530650ace133443f88ba7d874ed3c39a8336b59742a,click,1706514258,social_media,cpc,tutorial,comment
1da84a0d8547267baf0d503c452eac01c85a8d5b30ebf1e3fe570cbd0fd5cabf,social_share,1706571678,,organic,,like
164d5a03d57bce5b34d535ca162ddafd77ce0acf3ad7d259b782136d2e2d0704,page_view,1702409478,email_campaign,referral,opinion,comment
899520d59483c767c23153f5b21a4887d59998ef5134dd1470fafa2d196bdcea,form_submit,1706426478,direct,cpc,tutorial,share
201c2d074a49efccbc8ec274a3da88e5a41fb2e674b9db0c8e184f39c4a1ebb3,social_share,1703807358,,cpc,,read
2fb0f4e252d3846bdfb9e4763fc388427feaf427eff53aa4c4932819e571f469,social_share,1706083998,direct,referral,opinion,read
537d82280bc47646c5f43672a64546effe1b7b84675040befa602638320d5321,video_play,1705072158,direct,email,opinion,
465aa956ad07de194002d52c5261137d313ea3b12b8ce047c625344be3306e84,click,1705609998,social_media,referral,,share
bdf0c57ba969064dbf3ace3acb7893fba79a819c5736deffba8b88e199451040,click,,search_engine,referral,,like
ac20b4ac47fd7ace8af630e830b9588da81b0a17c7b1eb94c28a6a9b14f31d09,page_view,1704781398,direct,,opinion,
0200d27dfe5c068c14a5119d343aeb55b27bac535f925b73daca36ecee31d7c0,click,1701758658,direct,,opinion,
57f8b26893f35648d275666adfa69d4d5ba2d7847458db16439830e88f407c70,form_submit,1703847678,email_campaign,organic,tutorial,comment
91864408056e50cb9b4492f78576d03b9e2e75ac3ad05d1cea8ab523a9086be1,social_share,1702687878,,referral,opinion,read
4fb767089559382a0a6ea14cf0d070a578a9fd1cc7cb70096e3bc34920c1afd1,video_play,1706226798,,,opinion,share
4a7ff9b4c679f1e61a6adb6f4c7722a865248bcc77422b84414f9b3fcae2db9f,page_view,1702119978,,,tutorial,share
5f2a5b02147c4edae4267d56dc0b8f855665c715a56de5ca9c957ba24bf92b67,form_submit,1701520278,direct,cpc,review,comment
b2efc6ee3ea9230b6e9c8681720ece6cd4e5de534ca8566fcc7375d56ce50d70,click,1699716318,,email,review,share
dbb58798334b1e4a3e28562e6d3bad4fd61fd4cc8f7b69741bf6f7d865726d98,form_submit,1703811438,,organic,review,share
1d2d2a6ced8eaf8269514806f10b8d17f0c296c435f64a3856c1573fe78e2a62,click,1706900178,,email,review,comment
de6dd1858e25e1cda8f0c5203aaf939bcb37c5dca95bcf53e6c3a590a4b1d5cb,social_share,1702683258,email_campaign,email,news,comment
1898293e63584e3ebd889883be59a8f50f21336517eca8441b72b2911b206981,video_play,1703065098,social_media,email,tutorial,
ac72ad26ea115b43cc12512b512caf6729524f2d578f2a1da8fe6c495a0e838b,video_play,1701198078,direct,referral,tutorial,read
8eacb8d7d212e66bb8c789f7b8f32b951e556f15dd74d8d00f3f7e49cc571c45,click,1699878378,search_engine,cpc,opinion,comment
fec3227346cc1ca46ce653d84ac36652a32d59e97fde79cc160ec7a5196e10cd,page_view,1704821118,direct,referral,opinion,read
5b65f08b2078937588c6487385df57dbde0f57a67cc00f5da9af0a31512b4f1a,page_view,1699677258,email_campaign,referral,review,
12e5070a163874167f21865c2512fe3151cd944aebf4515d373aa5b8f705dd2e,social_share,1705704378,email_campaign,email,opinion,read
2dcfac13545f3df921a34c38dbbd57b3649b94d40dbe5f888c1bd618eab77296,click,1703524698,email_campaign,organic,,like
e74ecb60567c38fc349d3e7b91e4e5e10cfb52da6ea7c05af70e473c37c1026d,form_submit,1699724598,search_engine,organic,review,comment
665123e3ea44b5e44d86c5e3e2b7e5e3841c34b4e02ff7969470b804477ea6b1,page_view,1706446638,social_media,referral,,share
965ef21e30e3d95000fa4e16bdb362a8420e630354f78885e0e20f34820d0573,video_play,1706501178,social_media,email,news,comment
efefc0732afc424b00e2a084b14ef1e997053ce185ef30df24962e9e405e02a3,click,1705138278,search_engine,organic,tutorial,like
91616c9e7d88c2982cd91a51bc08b1d655f120181491efb84e703ce3d918cb54,social_share,1699357518,social_media,email,,comment
6dd2d97b0d1eea1f7cc6d43a898b68ea2413718b1aaac501c9a96c9832b83982,page_view,1700859678,,referral,news,
4b663157bc2697e79a11bb9e243314899319dd65638d75ea7d509eba63c39fe0,page_view,1699562298,social_media,,opinion,
a0e94ca044d6e842f19be4dd0675cd857aac475eb5059d98b8532f6eeae57875,social_share,1703014278,,cpc,opinion,comment
ef6cb670d62436d139e74195476b515c21e24fa2bc9aab2c32ac4958da710241,video_play,1699146558,direct,organic,news,read
e15d7a818da3b602a419dc5162fefc545167997e8339524a145174837b21562e,page_view,1701229878,direct,organic,,share
c4bb75c54080e4a9d71bc019612408d3fb708f9d8dacbffd2cdf1428676b966f,form_submit,1703721558,social_media,email,,like
,social_share,1701624378,,,opinion,read
61ff203cdcdb32f2767bd036081eaf9af91690a52c44d521727f1b1385ef0385,video_play,1703178138,social_media,referral,opinion,
00d962124cd294502f8ba8347c50d5b9d3ef50de40bfeedd584eda285ce72e8d,page_view,1700567058,social_media,organic,,comment
145dc086a8c8e27a33b60b4a6c48325948df3789fc4c53e83aa3452e406e2247,video_play,1702293858,search_engine,organic,news,like
662cb25e8ece3a204c6b1f058faf430018861b8ff613f2a08775a9eaf6354d46,page_view,1703547558,direct,cpc,tutorial,
1bc95966a5076d53f9cd6b436cc2d64328c11973f72fd8d172acc8bed33e80c0,form_submit,1706964678,social_media,cpc,news,like
b934fcfb49c1e0192a249ffa4c29de159463eca8ad23c2fa41f4895309bb9d1f,video_play,1705550898,social_media,organic,tutorial,share
e7b21be520c056304617933687c795d95ae2f9d0fd33b9b3cf823955f29de48c,video_play,1702274658,search_engine,organic,opinion,comment
d37fdba8dda4424dfd35e50168f355c424bd1ad8d1548cfc790b60aeaa661dba,social_share,1700195538,,cpc,,
c5c25c9a15d25a7c6a082a7ccebe88ba9bd0613a6bfcf99d31dbcc5ff867ab8c,click,1699964418,search_engine,,review,
44cdd6b27eca0c4075bf39cca2ad5579d8d8656cca06f5d39f0b2c3cb1401de4,page_view,1699130838,email_campaign,,opinion,comment
f129486c306e38d92ad275da6657c76cf73a0873d1689999d8244081e0be50c5,form_submit,1706702058,social_media,email,,read
b6a00be2587badc19b8ddcb3263f08c32882b8a47a57d3c741df7cf53a819b09,click,1699264038,email_campaign,,tutorial,like
240493d0dcbbffcfe3fc113a494963c391829db10dd392813eab08de179a9353,video_play,1704792138,,,,read
768a86c907b18dc1f8925fdb16cd76b34c68b31e1feeb1a593d1f297f43c501c,social_share,1701600018,search_engine,referral,opinion,
1be1e05e1e7d2e4783a16ebc6fd45cee72371f3695982791fc8a5a506af0d212,page_view,1705257018,,cpc,review,like
feb67af3e613230ce2866d826f16e3a61d1aeaa0929dc3eaf67cb644518fb9ee,video_play,1700399178,,email,news,share
8df723e6fa377afa7d0f5f0a2dec678728edea6bac40922a8848adfad3687d9f,form_submit,1702090518,direct,email,opinion,like
bbd52ccbe736b4dfcf650e6c16e3434e82a0e6479321528453cfc461fc2d7417,social_share,1703662758,direct,organic,opinion,like
0eafb4f191058f210e0bdb23aa6209d6979c42af1e5529ff23a410a1ddd24a5a,social_share,1700098518,email_campaign,referral,,comment
fd5ba51eb5aefb9c71b71a205787f2d288321f6cf48f2f5f9cbaaa6503cac377,form_submit,1705797978,email_campaign,,,read
e153e8bbbe088e559be91b047f2b464d40d50390037046f7458e964e4f0c34db,click,1703942358,search_engine,cpc,opinion,read
7b461b0aba45885f95f8ce7327976300c09bd968dfbbedac1f969d1a055d60fe,page_view,1699502598,email_campaign,,,
1f7ac5cd86d8efd46a7ce36d82ef8045cd2b309dbdfb2d7f25101f65a85b5eab,video_play,1700557218,email_campaign,,,like
50263652b91dcbbb760aae6975e3222f63b1951847fd073fbcc1fc6d1847bdd5,video_play,1699153998,direct,referral,tutorial,read
0c6a688244906962d8144f8d91214b68ba8d208a96f08ecd0706b82eee657a96,page_view,1706927478,search_engine,organic,news,
86468a1aa4d0e8962c754954fbd426c7456ce8a1eca00174a31a8c382ee4d1d4,page_view,1704715218,email_campaign,cpc,opinion,comment
ac213fd048c71f94790ade5b696318c6c7d5d51687141b369657cb108862c149,video_play,1706064258,,cpc,opinion,read
5bb1096b2b5b3062186b02948b30c1bd3133b343aa376f00edaaa4c2a70dc980,social_share,1705346958,,cpc,,share
7754db3da508bd4857880f6413a60b961c45bb0a21008c19c850b9d96f1ba05e,form_submit,1702995618,,email,review,
8a168c86740c07bf41ec1cc81e0ac42d735d327485f7706ee9cf58922ef88a67,page_view,1703012538,,referral,,like
631d481321b167eda7a375117566d4c6a75addd589a11bfc2f5ba063826f74e8,video_play,1700967318,,referral,review,comment
033264ab603746eb73b5813c95cad78c42df568488141b5444327d7e48b1a340,click,1705477818,social_media,referral,,
80f9e52c56dbbdcee34f11bb3731e2361018c054022aa3b527eb63cc6fb73bdb,video_play,1699502178,,organic,tutorial,
00d407f50ea51dae733f556a9bb769202ee037cd1263e06aa92ffd4040f178f4,form_submit,1706288838,social_media,cpc,tutorial,read
15e017a65701cd1f19994d85989bdbd9679cd6eae1ee01eecf3fdeeb9499caba,page_view,1699333458,search_engine,,opinion,comment
,form_submit,1704800958,direct,organic,tutorial,
a153e0799da7f8260ed6138e4be58553c00381feae6fda6aa3b15c2a7cb0ef42,social_share,1706167458,social_media,email,news,
ed9665153aa7891f0007047251d225c0bd41e47992b4e59afa4e99a311fcf79b,form_submit,1705162938,direct,,review,
a35da677a9a802d6f5cc092c063729b671214096e39d6f1fd6b8078aaddce398,social_share,1706151678,email_campaign,cpc,review,read
ee7d91d10eef35532ba39bec1166f4a0a43196a8cdc39d87ad69e307fc315734,social_share,1704873138,search_engine,referral,,like
e5fcdacb040a94671fecc8a22c079b2c15cb4ac58e23bd4b9af865f7108d4844,click,1703803578,direct,organic,,
ab70c77ce7f71f09d894a0f574862d60ccdbe32abc56acc984599bd356f07b27,form_submit,1701289158,search_engine,,opinion,share
874e9f0777f12b394dd067c8af76334142bfbdb412eaff42a049a4f81fbfe445,form_submit,1702445238,social_media,cpc,review,
7b810c387b07a3b43a26da9c2884a21337b89b54c9ba7fa5d8494e2ac0438f6d,form_submit,1702275438,,organic,,read
df1c29e74410f8b9f2bb59deaf061d7e1e8deda24785ac07988433b609b56ec6,click,1704665658,,email,news,share
ff520e7f5a3cc9916104d6aa071a3c56e77280b248abfc24578762294d936994,page_view,1706727798,,email,,
90b2652d04be3594d989c44a23e7c78e37cbb86445780bc74760b9570429624c,form_submit,,search_engine,organic,tutorial,read
c8decd03688599759d14d2a94e294310053311b39aeb42bcf0da1bdecdc2de24,page_view,1702290258,social_media,cpc,tutorial,like
534606eb6b4ff2a5a4b934d6f959f1c1ba02caf4ee591199d3d83ac9de8e08e4,video_play,1700052918,email_campaign,email,news,comment
8def4dfd8bc5f0d142b2218991c625940a8a86682dce11798a0c71a1a024ffb8,click,1702739478,email_campaign,organic,opinion,read
d528f1d728b285d4287f5abef7673ff71d7be93e5d4d67059e240076c37672a4,social_share,1703096298,email_campaign,,tutorial,comment
f167fe37e98f9c1e93fdec8f1f682b26af7cfb4f307124d6f36fa37863b45a7e,page_view,1701152298,direct,referral,,
f15f7cabb6d642b1207c2560c3a4e2d68312c11a33421ce34ba83ef23f25de14,form_submit,1704644478,,email,opinion,like
263f1ff291dd7cbe644e65952ff8aa1e48dec47d0f3efef84d2923e603c96766,click,1700907258,direct,referral,news,comment
53f3f60fa18b87175da5f37d9a854782f4c0b3ec73313ec06fdd99db3db3b163,form_submit,1706057658,search_engine,,,comment
ff9f398f17d07feb13c71ee29cda568d4b4d14105df54f8962aa29d0b5b46787,click,1703090898,direct,cpc,,share
ffddab94d5f002b681c260e199f3fe799f4658478f71d681e7dcdbafcd36c66e,video_play,1700751798,,,review,comment
86c5dc3c7c5781206ca8e56e25471d7029341edd292814616cf756a70d5af1ab,form_submit,1700078898,search_engine,email,review,comment
,form_submit,1702728678,,organic,opinion,like
,,1701573138,,,news,comment
c7eaf3bfa5e47f8f0e6ff3bf4c8b365658f417dbaa7b94dd5329cdbf1dc69c57,click,1705959318,email_campaign,referral,review,share
eb1378b5060a0c2edf6c25bdfd97b52eb66766295c8e2b0680d824b2edd943d1,form_submit,1705559778,direct,referral,,comment
acafc34dc0694dbad8a88b23d4fbea7b1351e3adde95750b9212233f6173ae86,form_submit,1700094018,,cpc,,share
14587722ac876fcab596536661d84b33974f1c4e483e65247082a9eb31f23db7,video_play,1705740498,direct,cpc,review,like
36bcd42a5977f3380556777fba879fd23b3a2363160c4b08bc5252c39d5b9266,form_submit,1701915198,direct,organic,opinion,read
0e501d73ef01bf0615409468913a65cdde50ea9e0035c862e78251adffd3e5d7,video_play,1705230978,email_campaign,cpc,opinion,comment
d5f4794e2a09841e4118f03676eeede0c9eecbf60b335ec65c21f637a487de08,video_play,1705518258,,,review,like
69d6b799c4917633b775fb058e6e22fe5ddcbda0466da7beebacc67d4528006f,page_view,1705775598,email_campaign,organic,,comment
bfbeae7c11a61dafc835b912532af0c446c1bce027dd56d02d92cdc6bf60bbd6,social_share,1702832418,email_campaign,organic,news,read
40e69b7863041a004f89be46af05bdacb749ef736d9d1b14ec9f083459597eac,form_submit,1706258178,search_engine,organic,tutorial,read
d87b801c4dd6e1e42703f1e90ca8305d1dfb8a20884e20bd5c19127a3740a724,video_play,1704429618,social_media,,tutorial,comment
79bef87fa3f9c8e01d86c222acde9f9944bd2d4759fdaa9e6cadcb66cface6ea,form_submit,1706333418,direct,organic,review,
09ff488402426d5480f9b6ddc88631b66dab3af2f7cea7e5338cc1f052118d60,social_share,1704033198,search_engine,referral,tutorial,comment
,video_play,1703313618,,referral,,comment
f434b87419cc657db6608827e5dd52c88266fa6330beba47e8ef936789e69fa4,page_view,1705783878,search_engine,,tutorial,read
d5680ab6aacdf7d91d2443c409f9fee5b7033982f765cacdb7efbdc0fde83531,page_view,1705469658,social_media,referral,,comment
a442db4aea5cb8f544ca06fc2497242a2b737ef838dc49dcc937fa9b2aa9a0f1,click,1699849638,,email,review,comment
ff2fa56449bc6b6308fc3a38040e09621311642950154bc7ee9aa191e1cc15e8,video_play,1704785658,,organic,tutorial,share
97fa930bcb86dfe431fd74c0a7fec67b331525db5c449d977bd4c921ef1f4629,form_submit,1699787238,,organic,review,share
df6a4520c20109744fc4a50aa05f97b4a5d38d73c9d54f094a307fe805eaaa7d,social_share,1706063118,social_media,organic,review,
ca818b21265368bbcf010b489bfce1f9bae594d34015408d62f8fdfd0392822b,form_submit,1701632178,,organic,review,
a5236ef54b3a45cc701bdbe97fbee0755f985363f67084ac79d8cf194763e60b,click,1701709218,direct,,review,
5735d98bc0c186121b5d537869d30c7053bef717ab15d278ad6dd76122e19617,social_share,1700215578,,referral,news,comment
937d7d6f577574d9ab18e133e09a71841a5f1f34694fd57c1053458c4beaf60b,social_share,1703070978,,,opinion,
6e04d8a6ead68ece5ee5845f542926400992a215a3d7c331da9b3cbbb8af1d39,social_share,1701395778,search_engine,,tutorial,read
f3d69dcf09d29d828bea11e63cf003d77a381c64ef290e60f88984ee73c7460e,click,,search_engine,cpc,,comment
efbe015feb984d22263643098913fdacf2067c32fd37b6978aea6e610e444144,page_view,1699484058,search_engine,,opinion,read
65b7b202313d34c5bb09e7b5f25f73eebeb15fd5b350b47569b50870faf77369,page_view,1704655998,social_media,cpc,opinion,comment
f978f7dba7fe5a9f2fc7e9d5429ddc9f4b3da5d0fd08d3eefeb34132f2d4cbef,page_view,1704633078,direct,organic,opinion,share
c76dcdf06f0fe299b3061110f536e73e8a87e86dad4157c31b7e527e5599a6f9,video_play,1701109998,social_media,referral,news,like
26912b56dcd60f555b8ae5513f1e6eabb062840f94a32e27f964256b7af883ea,form_submit,1703290458,social_media,,,like
b631f50c805066f89f0d274be279063d5fe1bb660ff8dac70de5a0cd73045cbe,video_play,1703288058,email_campaign,cpc,,share
fe24fb0e9e08926db503fafa929612c28a2feea419b67ce4413631e7208a964a,page_view,1700417238,email_campaign,referral,opinion,comment
e13ea74cef8a4f72721c292097e48319bffabb92ffd4b245cedd6d6b3279647c,page_view,1705094958,search_engine,,news,comment
3286848c7b8d32acf08cb61d74aa30d274f35853bf7736d719e1fe28465ef6c2,form_submit,1703229438,social_media,referral,news,comment
56c3366ae531b90ddcfb81415db05bdedf9061a2ca5adc9cfe02fef4a30e6ba9,social_share,1699709718,email_campaign,organic,news,like
7c7a9da390c63f3e05ec2cc60a680fa0828283673f2886b67e235ae4bbaa7b21,video_play,1702013778,,organic,tutorial,like
a92fc8ea3aa791096d2c9d5be008c0cd3c4f5f30fa525de289ee8743c663062c,video_play,1705741218,social_media,organic,opinion,share
d857b789de54136282003d4816aa14bdc55d5c454a4800076af0c54aa16bcf45,social_share,,search_engine,referral,news,comment
547ee64fef7e372e155a7711ffc7c764115ec73d5731a06872fe0147f3486d9e,video_play,1701362658,direct,organic,review,
19de195b80b3ea82e23cf6472d200540631d7fac38e6d68df1a0f1f5c568c6c4,social_share,1702974318,search_engine,organic,tutorial,
ab547db59a5b0d17764e76113f2d825f30659c28e10fa31140bf3c8829204821,social_share,1705403178,search_engine,email,tutorial,read
557eec05aab87b4ab4605ebe39f208ccd934c836c72b649f07c727b41bce155f,page_view,1702285458,,organic,news,read
44c6c192a5166c86c8e5ec5cf721a08bbaeaf36c8851d2f8095e6c2e8d17e6f6,click,1706609298,search_engine,,tutorial,
94669344f991ad3550c8deca8d61c4cb66b6247f3c7725b1a36e7297e51d8f86,page_view,1702432518,direct,email,news,like
883017670bfcd2ab48ae06cb7da13c71a8b0b3b7a549e10f568a4a73857ce0e5,video_play,1700839398,direct,referral,review,read
,video_play,1701064818,email_campaign,organic,tutorial,share
ca6910a21370de348f15147ef7e336d987133053a00a40848423857bc1c6ca2f,form_submit,1704632358,search_engine,email,tutorial,share
e1433a044691a42f50eb4edcb1a019449dc1f11c28e7f57f83c3db4401453f81,click,1703899098,social_media,cpc,tutorial,read
52dec02f0575c83ff850c426ea7df4dfb0e5fd380a01c6698c46ebbbf2f91780,form_submit,1701110898,email_campaign,email,opinion,
704beae2f6a0efd58b85583e18be191bdfcbb9e814c898d743f789e6667962b7,form_submit,1700625558,search_engine,email,news,
0172035d3605afb4482b4069cf4e1a39a4b90a79d330a53e62674c212bec5d39,click,1706888118,social_media,email,review,read
a132a03371d1c0e277b2af029e47bb124b0e48efe068da0ddffbf0f7b2c8d715,video_play,1701280218,email_campaign,referral,opinion,
3539abc846c67bdaab7e09bfc6ba441bfcfe4a728ff24eea5a09b9e5e989f161,social_share,1702481958,email_campaign,organic,news,comment
e4d9ab3e3def9848568300de65497fb2d3078ad5c1f1b506965543ea7fa002e5,form_submit,1703887038,,referral,news,comment
15404a44f9fe038e504c0702cf1b5e6d5c84f238cfc31cbc98419a2274cd44aa,form_submit,1703331198,email_campaign,,review,share
9772c7a58db1bb13b382cd698d8de92f8a5ede5e655ebea1caa706cf40494ec1,form_submit,1705439118,,cpc,news,
7aecf5788a5d930d4225d9b18781d04d2d364ee948103328c9aa03e0c9aea487,click,1699426878,,referral,opinion,
b5f02f5433bc20ae9fee7b98be191b7d93aa8279abf834c1430724a287c83bdf,page_view,1704884598,social_media,email,,share
3c78259bc64978785ab33d9de32056e751182e8341257590c7fb3874c1b68db5,page_view,1702384158,search_engine,organic,opinion,like
40f8b36673f131a0ec1dd65a8df0bab74f06a6a0078bc74117057bf4bdce3afc,video_play,1705153758,,cpc,,read
12594b6efcc7c8cc77487e256a0c5f08e624b89ae3f240cfd73b1a0087dcc333,form_submit,1704004278,search_engine,cpc,opinion,
b4e183603406cb4aa16f6658cf5e0bd65726f6a7e74f1a128111fdcf9182b6a8,page_view,1699805118,email_campaign,email,review,like
a48543b4380d2255c445fed08f750a65eb21c79c727fbae73183958108f9dec9,form_submit,1705184298,social_media,,news,like
1b3ccde457cb994b5f8643abc048650a23f9497ab2c7de43ef141cada7eff23a,page_view,1703535918,social_media,organic,tutorial,read
c535e1e114a42f40d1311595c6d8d45d74463aa21d59b87d698dfb5182c9043b,page_view,1705370838,search_engine,organic,review,like
e9d7a46bc7d5f4ec8070e5b2fb23c6c5c71ccce1ea4d4700334a03f8486531a3,social_share,1703407638,social_media,email,news,like
81f6a4725504b942d8806f37d596cbcf60aa28bdbcb1e142ed8ac740fa3e922b,click,1701951618,,cpc,opinion,comment
c84cad08726b93b536efc04e0285a9273caee94a31dfadc86a12f8336bee47ab,form_submit,1704164058,social_media,referral,,read
502492657664c2b1e4240e5b46584c7f8ca354beb10ebeec2a9ff916854134a5,video_play,1701403878,direct,cpc,,read
cb16b9531fbedb448fa9c5d01d4b10a2aed34a092d332175b87260dba179cca0,social_share,1702242078,search_engine,,opinion,share
