id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
a12d4259df73929642aab6f009b50cc806e423f0d909230fd5afe082d7a7d105,643ebbfd-91fe-491d-9b78-9d72b98e782e,2bbd7ed6-a7dd-425b-8b5f-2c59a94d11bb,True,New Empty Nests,< 25K,Divorced,No High School,25-34
5efb86d5ba8348a407b800a90fb0dc29c58908f15da0a6bcb0272d844a307ee6,ed5753fe-7eb2-4649-b1fd-1b1c85b2ee75,9c237ded-608a-4288-b2ca-c977974d4f14,True,Metro Renters,75-100K,Domestic Partnership,,45-54
3134863961bbc617c8b8190c6bc76a8829860e71f5a8bf7b812d8e63a1c60254,500029ba-bbfe-4962-9e10-dfa21c121179,,True,Rural Bucolia,150-200K,Divorced,High School Graduate,35-44
03fb5b985ff601fc3b1fb01f1ce7c5177d29f938d3a5541eadf7377f70c87366,6fdf499e-6287-472c-91ca-26a98389be34,ae91623a-9b11-48e7-8009-bf3f06f9e197,True,,25-50K,Married,College Graduate,45-54
01c22c85f6a7699444c161e498cc30cecd149dc10efc8236726e935d1db48b64,986479d8-bf12-49a5-a9ff-c6bd046f7763,0d644d7d-fbe7-43bd-9df4-d0eadf3f1cf6,True,,25-50K,,Post-Graduate,45-54
5cc2c31d12b5c8bc6c576f836416cb2756a123350a26d169bdb5f42ea50e91dd,4d917397-cbae-42e2-a6db-2113226ade48,ba66cc3c-1585-42b8-b2a4-f2127c904e51,True,,,Widowed,,65+
189b517336fec5d52beb07a508afd41b718bb8341927c6139562e8a1f8aa6613,f43b57d6-22c9-4f6b-8b07-b7473def39c7,3e83fb49-000b-437e-a845-2376be297728,True,Old Milltowns,,Single,High School Graduate,45-54
78c87bc51c57f795ec123c2503df54c85ee2ec959da66b02f9652893f45fff0e,203a068f-caf8-4fe1-815f-ed51c81c6112,e8c9e2db-5ba3-482f-9fed-a8f9b33443ed,True,Greenbelt Sports,,Widowed,High School Graduate,45-54
d3ba828a13e978bbc5d29717aa9e6790e98134b269ae15fa0a86e1efde30abab,,5f8c0db7-ee55-42c5-a01c-bd09e9409cd5,True,,75-100K,,Post-Graduate,18-24
5bd7997711b610a5c43dc267b6569c30f41d4b2aa77d8adf1a4b66bb8e122603,de18e11c-7f64-44f1-824c-059af438120b,2bd7889a-7e6a-4b7e-b73f-fba218037fe8,False,Scholars and Patriots,75-100K,Domestic Partnership,College Graduate,
284ee0aa03b7fb6427b0407d1a2a27a70ef9d6442445265e7fe8224908c25a60,b05e9f36-7d8c-49ec-a2ca-0ba9501adbc1,f64d2578-e1cb-49a8-b5fe-a0af7f02588a,True,Soccer Moms,< 25K,Domestic Partnership,,55-64
56912d53da03e48e0c1062a6c05d7f43270d90bb0b5d8523ab8eb31cc08d6d7d,66bc77d0-867e-4c51-b6ed-1e7f7f67ab04,7f74dfec-0e6c-4018-9db2-5f335f64dd5e,True,,75-100K,Widowed,College Graduate,45-54
6ff1cd77edaaf345460cdf6c518fa40f1f6c2ae4c92e4a5a528af7c15300eb34,6d812d66-02cd-44b0-9f6f-2b71909d926c,,True,,100-150K,,College Graduate,65+
8ee11fdc99a0e405dd165c511103a79ea380d0d30142c4eaadc809d91c840275,,74776767-51c2-4323-b396-451b4b8e0cd4,True,Families in Motion,> 200K,Divorced,No High School,18-24
18420c27304f86447585e1338ce25bcf305f36aed94443eb09510159a6b3ffc1,,,True,,,Married,High School Graduate,35-44
7053aa2656bf97b96ba739277ede488b758b94b508c9370d83ceb60520a1a896,62640a16-86ad-4380-8990-36d065fae11c,64639821-aa99-4e22-9da5-6a476d48e262,True,Urban Achievers,50-75K,Single,,65+
577ae40db46932eab45d5bbc424bfce5f29ba27c357c5fce0e45bf2e47b08ebb,29f23531-8024-4a0d-bebe-e399a8777580,fb9025b1-ac46-435d-9d26-27e2531570b9,True,Booming with Confidence,100-150K,Domestic Partnership,,
7fc661cccb703730f8f9c3c82444e9ac0b2270e10ee9258fd0e728bda45c275a,32cabaa8-4345-4bf4-8a6a-3c5e12aa60c0,8eab5023-52d1-4fc9-a70e-89e85ebe8c10,True,Greenbelt Sports,75-100K,Domestic Partnership,No High School,45-54
c0b6c91fc318f5a59e0028b2dd101c0d073db8c943587a460e1065d60c75dc4d,1f7194b0-3771-4293-9345-d19e8b15db3b,47e69e78-0eea-48f8-b65b-0ad54c964e97,True,Country Squires,,Separated,College Graduate,45-54
c2f8964a9d7c7e4468abf3c49e1d6499a0dc93a13b62ca9fbac784c44a7a6228,,7407df19-9715-4b3a-8a4f-d1a28bf2f10d,True,Greenbelt Sports,50-75K,,College Graduate,
98d6d3ba9fd6161d4dfe1c8274202ee02c91db7441ea8095d6d7c6233141f37f,29695c0b-5d55-48c7-9eb1-5013e6f89b17,8bd2ffde-cd59-46f6-a364-0bd9b2667b3f,True,,,Single,No High School,25-34
03773cf06d1c33f8c5208c3eb6d86a64010bdffe606ad2c9bc6b7db5f0ea1c95,c6e8b8dc-d2f2-4dae-a935-f60c2ad7153a,30b844a4-a7e4-4ead-8972-4a460e77a735,True,Country Squires,75-100K,Single,Post-Graduate,65+
913e76b5156db7fd2e9d6e55a4d1ed075763a5960e9f30831d38a91a896c205f,e461cbbd-5dd1-41c4-88dd-427698f3f71f,c70c59df-4bcb-4079-997d-d49d7f6daf44,False,Suburban Style,150-200K,Single,College Graduate,18-24
11f3799cdbbb4e5c15cd03af95b5e325e43732d93477b20f05e77b6af0003307,be2fdd3a-cfd5-41bf-8068-87cb1cca9006,f123bacf-b979-440e-8431-cf7852226f2a,True,Rural Resort Dwellers,,Domestic Partnership,No High School,18-24
cc4366bee904896ec9ab7c462f6cc27911eaebcdd5fb70f04c59a88e80bf29d3,,c345a5f9-07db-483a-89c9-680415e9991e,True,,50-75K,Single,High School Graduate,45-54
,,9c78978c-6ba1-4395-8754-79a2b35eace8,True,Suburban Style,50-75K,Divorced,,18-24
,7f76a339-3865-487f-bc80-c4a9cfc549cd,77a4d7c7-2529-4e21-8a8d-89eb86c8d30e,True,Cosmopolitan Elite,> 200K,Widowed,College Graduate,
,,1f37f139-e97f-4762-9201-320c094f4b43,True,,< 25K,Separated,College Graduate,
09ddb51152cbd58e686339b5819954372d85be4f69d6c66d482031641cddf4e5,5e834fba-73ef-4422-9abe-d0c10b5f7720,,True,New Homesteaders,50-75K,Domestic Partnership,Post-Graduate,55-64
f87236ac4f45c940316ecece7f20b54c1dc5c30f4597ee4f56aecc1377c17bed,8e9b9987-071d-4acb-a309-491288b5d9c0,3dd13453-957e-45b7-86d4-3ec3bff01180,True,New Homesteaders,,Divorced,Post-Graduate,65+
b73bea3f4ed40b809c48a00acf6ab780a4bf9241aa7b041472bf9830aa4dd102,8bb1d752-dc52-4f1e-8e3d-9e01d3f6c13e,eeda8fd9-dc88-4626-8abd-87aded72da99,True,,,Domestic Partnership,Post-Graduate,
,,25d2182b-3477-40de-ad28-49c0bec6233f,True,Soccer Moms,150-200K,Separated,Some College,
a02e84e44d89e8ae2c49ec4b2e1a56fe1e82d8e91d63b9a21bff598714b6d6d9,a49fb377-0b34-47a7-a7e1-9500ca75cfdf,f3b7fc77-d469-4bca-84a2-886489089118,True,Old Milltowns,50-75K,Married,College Graduate,
39926ef16f6f56f31ca2d44eb58000461578cf9ab4fec22839f93625fca7e5f4,276f6ce2-4837-46e0-ba6e-13fa47280d03,2c8298be-9fc3-4df4-bb43-68c7ff054181,True,Suburban Style,> 200K,,High School Graduate,45-54
fb7ecaa9da01eee900cff83a43ef237f1b42a8f744efd58b99f44ebdd00f68dc,da1b61f1-44f1-4186-8f70-e606192ab1a6,33f17876-de2f-4433-a42b-bb4390e0225f,False,Middleburg Managers,< 25K,Divorced,Some College,55-64
5e78e26aa5d6eda953660b139c781067ab01b188b4016fecb1d2455c2e471d01,674bcf14-22cc-40ad-bbd8-311276e3cafd,fdede736-956a-4da6-b0be-319cbc82a783,True,Families in Motion,25-50K,Separated,Some College,45-54
8a6af6311e9551efb91e53302ed069bfc7e39d774656b0fc7e79e42a6831729a,8afe7c9f-edd0-4ae0-9969-b5300f8158e2,5ab18fbf-df2b-44aa-82da-68c7ae185c81,True,Suburban Style,50-75K,Married,,
d0410b3b29f8017f12022c1e0ca2eda9a12cfa731cd3763a19153f3a3ab3d45a,70884b0b-4c9f-41d1-a049-613d524db607,2d9b4c0d-4247-4388-94a2-fe9105d5a7f3,True,Landed Gentry,25-50K,,Post-Graduate,55-64
82f176a548b4360f44e78b09d3d1ca4bc9e20f1682b758d036ea9091fed6bbc4,da6097d3-3a1c-4e8a-87e2-3481dafe8228,37d0edda-aa0f-4b96-97a1-33b0b9fab340,True,Urban Achievers,,Single,High School Graduate,55-64
604c7a8a07a7f3c16fc8f68da8e1a56028073b2c3620d10495af0cae5d0cb4ea,23e2cfcc-4903-400e-9a12-865bf72b089e,0e51fad4-9184-476d-a507-a7b0eadfff56,True,Blue Blood Estates,100-150K,Domestic Partnership,,55-64
c4220077ac31311de43026cf71223f208d20df5026b89268e9ddafb1529b23d7,,,True,Suburban Style,150-200K,,,45-54
18f781caf36a284bec41c88b054a43c3d1842a75cb6aab45d5a9d4251ca2611a,36154815-95c9-429c-b86d-1a6d34f123ab,90a5a1e0-c25b-4472-bb90-3a83c4f267ce,True,Families in Motion,,,College Graduate,
800c1da5001f0b1a21e75a7a413a957d523990bf3daa7a1423b3826fe74131cf,c298e3b3-6fa1-4ca8-931f-5716d7f56e91,,True,Landed Gentry,100-150K,Married,College Graduate,
cf8b9e6537deedccbb8bada7a1a6685a1918f309b65dc256f4ac75a65459eafc,756964e6-b454-4ca5-b969-2ea9699b43eb,,True,Families in Motion,50-75K,,Some College,65+
1b4242fd5e9f98d9c865a5d574a601cfd7f860ff154ea5eb8cc0222ce768a417,7aab1c8f-6dd0-40f8-a749-0860e88316fb,,True,Landed Gentry,50-75K,Widowed,College Graduate,65+
,376a1c71-bbf8-48a3-84b8-db2b821fd9f6,,True,Soccer Moms,150-200K,Widowed,Post-Graduate,
9bb5ef24cbaf60a8032ac103398970fe55d6545ef29b25ba8827458f61f58b36,53fcd8cb-b393-42b7-aaad-a3e938a30245,dae22f0f-4155-481d-a845-15b2b24d335a,True,Families in Motion,< 25K,Single,,55-64
ea402546c8d2fb90f2c923a9643508a40b3f2f152bf7488ba8f88af758faadde,,,True,Old Milltowns,25-50K,Domestic Partnership,High School Graduate,35-44
0ff1d358e5a582ca9318c48593ec6c2bd8b0f68b8ead59c5662f0237981e6544,177c79a9-067d-4194-be8f-620da85b4693,76f39efa-b117-4df7-8943-9b944f7f4904,True,Hometown Retired,,Widowed,High School Graduate,
b007aa79b2709128121541000542ca95a85fc6c7d82045819c4476421d56dc00,1492d340-5dd4-4170-8aec-12d79bd4a090,c413205e-1787-43bd-9af2-511b8a645e02,True,Cosmopolitan Elite,50-75K,Separated,No High School,18-24
31b05120d9d95f1f6618840b61a99a6342e8763dfc96e611f119c59d7bf0d782,b70ff6ac-ac8d-4ca1-b383-c9b26a5d0a90,922294b0-73d4-40fb-a10a-e4032d89e4e3,True,Scholars and Patriots,> 200K,,High School Graduate,
a6fe420d736a6b84b7f2eea2fc9fbced11980c02cbc8552198ebfa399ba26316,8d92f8b0-c7f0-4197-870a-f226ab5f80da,9c78d62f-3e35-4554-ad5b-43ac40c5cae1,True,Urban Achievers,25-50K,,College Graduate,55-64
ddfa0ccca9e806c9e6801507eaa6791ebf8fe31232baf13dfb8750a89410aa02,a35cd0a6-c78a-441f-b27f-a0386d17da26,291cd7ff-5980-4706-a695-507ea196f240,True,Cosmopolitan Elite,100-150K,Domestic Partnership,Post-Graduate,
0a0c80a8583b9a63a7ba5eade584c616a88e603f8bc7a401e76f14b63052220d,c2c21cc4-37b8-4e0b-b0e8-7ba5f2c71b3d,3cdd7510-6e77-4064-8850-7ad49e49f445,True,Families in Motion,75-100K,Domestic Partnership,Some College,25-34
820f5ed2808401ad6ac98ef2829443f228a3ef9a5ca3c850ca6099eaf50492ed,8f0cbc60-d5a1-4481-8fb5-3b0ff72c84a2,40439247-3a91-4210-af30-49d68d55fcdb,True,Middleburg Managers,100-150K,Single,Post-Graduate,
,,020fc538-be7e-488a-a8be-ea952a947c8f,True,Cosmopolitan Elite,< 25K,Divorced,Some College,65+
2778b9ff47b832c75e8fff091bb24d52967f36ee8d27187a2fc00b7f14ef32af,4eb89493-7dc4-4784-9be4-4a4ad3605110,8c0a3835-4869-45f8-97f0-9cc7bf8fbce0,True,New Empty Nests,> 200K,Separated,,65+
fb2ec420f67c3e4d54f70ef1056da74ad1f7dc2a6ceb8d1b8d14e6b5609724c1,2a691064-b4c3-45d0-99ad-4f9be757ad14,08e79c2e-9deb-4d03-9876-40fed9b555cc,True,Greenbelt Sports,,,Some College,45-54
1a1b0abaa3c9c10a30353606897ccaaebf3da3aad3a3fb2c7e23dee189524833,b258084d-60de-48a0-b7c8-72a3a94d9f88,1995a845-ed40-44d1-906b-0b37ada9507f,True,Urban Achievers,> 200K,,No High School,45-54
,2dd8852d-cd09-4dd3-8e5c-bcf06f7505c8,3dda0185-2011-4c0a-bb6c-09e1d7a4ce8e,True,New Empty Nests,< 25K,Divorced,Some College,45-54
31be42afc37a81fdf07a7f2ae09b2d84d2d0fe30ee227d4c937ff261b710e120,c2414aa4-1e0c-4ad9-b56b-40e607504237,,True,Country Squires,> 200K,,Some College,
3a1109e5ee53433d7994cd656fa7c0a837147ce95fecc66ccd1dbc9af7030f26,1a8db4c2-1fb9-4806-9772-87cf20baae97,65034185-a631-4295-ae18-0af4116b590c,True,Scholars and Patriots,,Divorced,Some College,35-44
f9c5938cb90540adb7153e0c1f8c4262f561b1983e70add6dd1181faa63406ec,ebaf8c6b-a6b3-4b40-a18f-3a3ac54e11dc,f3b3b36c-4974-4135-99a6-78fa979fb929,True,Hometown Retired,50-75K,,High School Graduate,35-44
eea701f971830fa7ae29754629dc4a7900aca3a0a2ed3bcf41561111d03d03a4,f5ab989e-66e0-4506-8bd3-e9b978a9f42f,,True,Families in Motion,,,College Graduate,
471ae90e2d88bc59bbeb52b3143c4d4fb073890f555dad4e5713eba4242e6ad6,c47f73f0-5e25-42b0-9ee4-02267099c431,,True,Hometown Retired,150-200K,Domestic Partnership,,35-44
c21da7c933b5553fa24dd31b9c35e47970a7a78d1acc73bae3ab985f7b65538c,4e869440-eb95-41b9-8c1c-427458a27971,,True,New Empty Nests,> 200K,Widowed,,65+
446d243d71c8fed5bb892a96e240227f626dbd2ea2d431e8f1254e1390abb0b4,9eb3a049-45e1-4501-b5ed-bf05dec5792d,b5e2ac13-afb1-43bc-a828-6aae02a94ebb,True,Country Squires,100-150K,Married,,18-24
669570df5436d8053dc83ff0154ce97dea892b1637d247fc4fb8dadd5470addc,b70d40a5-52e2-4f41-bfed-a53b9578e2df,9cf83092-5a1d-43e0-bb84-b937048b251e,True,Families in Motion,< 25K,Domestic Partnership,Some College,65+
655c8ebc8c0ceacf43bdda8c7688ecd91d7e5b28ff61f7876c14a8ae11b99c2b,2e59ea9a-2380-47e3-90a5-8c50706b4619,13264385-3871-4e3a-82c4-27d7f184402f,True,Old Milltowns,< 25K,Single,Some College,55-64
367202d110275eee655cf139949dea80ab11a5a01412ec1489bff215eeb3a876,6f669c45-109c-4ebf-838a-f3a92eb1b159,bb589922-a83b-4764-8a03-30b3816a88d0,True,Greenbelt Sports,,,College Graduate,65+
e95d35e20612edabf24f40b2f12346535721c7302303e4b4656354ec72f4cd9b,6baf9171-694c-4692-bffd-4454ee4130a6,69c90b23-c147-4e80-b9c2-ac56055badde,True,Urban Achievers,< 25K,Separated,High School Graduate,45-54
f555d18b7a9349fe9f65beef8734b776720f106676e9212f13fbc3320f213f7d,1af061dd-8a2a-41b1-816b-3c832d989dfb,80328180-4e56-4516-b66e-fe7f19cecc31,True,,100-150K,Divorced,,45-54
cf7fc852589c4e7a2e8f679ce7836ef1e64c7402114f98e9bc8f68257aef6f88,23f13d55-1ce2-4c15-9d19-354e30222c62,,True,New Empty Nests,50-75K,,,
80c00599d5da4ababd7e3cca24e4cc2d4e430f839c003e5d645179eecc6bf2c3,f48bce09-c648-4e70-9f44-17e56d4b3aa9,6bf47ad9-f9d4-4fa5-a6bb-eb55483fb6d2,True,Old Milltowns,100-150K,Divorced,Some College,65+
b655da4637568849b6f1072ace30bfdf4bf802a4cffae3245238873b4e2f07d6,c442bc45-9608-4e94-b940-f4af92de33d4,5a6b280c-13e7-4353-9abf-09245139aafd,True,Urban Achievers,> 200K,Married,College Graduate,18-24
d67e63e0e26ead78f43996f4c329a22271f332249b14ae744a401e8433527c5a,,0df02466-740c-438b-bb5d-f22fd6fc4e5f,True,New Homesteaders,,Single,Some College,
ebf8591f75b9f29995edfa63947b2e1928dadfbe23fa8e3a197bd30ad720fff1,b7677f7b-a032-4612-acd5-7dc32d98d7c5,57158108-0d25-4d2a-b14f-1324bfc0cd64,True,Blue Blood Estates,,Divorced,Some College,25-34
23ae670cac8c73f5736832fba94af3e1b08a25572beda6baf3a20075b7fa3192,,,True,Middleburg Managers,25-50K,Married,College Graduate,
20ef7631a8d6c7c511f2c0fbda14cc0cd01048e37f6cef6112fb08f97aa57488,b5bbf216-115d-4c16-8683-22ecb5201662,fb6eb616-c1f9-4b63-a390-e445bc6a4abc,True,Salt of the Earth,25-50K,Domestic Partnership,High School Graduate,
350618ec877c71e993c54d94dadd5d18ebc5c7775d404d0555457d1280e4788f,bfc4c200-e351-4d13-82a5-5c1a94d6f2e3,06f16dda-675b-4334-9b7d-cb892b046492,True,,50-75K,Divorced,High School Graduate,55-64
a9498e2d839a9eb6db229be859c1e1af053d029c7780ed0a320f825739d5787c,f6486613-1046-492b-80c9-e9bdda922698,591d675e-2dc2-413f-859f-1a372b82bddc,True,Metro Renters,150-200K,,No High School,18-24
62fb508bb4858f9c1902d6134373a30ddd7e553e6bbafa790685a90eb66fc306,16f94ba8-1532-46a5-ac8b-1de5b33bb698,b3fbf27e-8513-425b-ad96-ba554a5a516f,True,Urban Achievers,75-100K,Divorced,,
e30efab11b069f65c5e2edfadf897bde9b0387b5bbcd2a615fc2e6120514e445,,,True,Greenbelt Sports,< 25K,,Post-Graduate,
dadcb8dca798967f0ff4c44cdb572393a4726495aafb073ebacca24abbc75046,2bb8778d-666d-4786-9ae7-fb058aab0cb8,1ead0942-f32e-49e9-b47e-56d074b64c8f,True,,100-150K,Separated,Post-Graduate,25-34
5d475a5a91ceb72a6152162499d6a8c29a4d4b5dc2b33b4d412f3e06b76e2e43,9708504f-94a7-4c41-8c48-7b7921177399,3c10f731-d69e-4ee1-96ab-7f372b6ff593,True,New Empty Nests,75-100K,Widowed,High School Graduate,
f2b17b4c0b7362b8e9cf08aa35026289f07e224bdbec024107144d51e4cc87b7,e9ba4a30-cf5b-400d-b7b5-eec0d10ce1dc,a52ae3d1-0f9f-4467-b4c9-01eaea781997,True,New Homesteaders,50-75K,Separated,Post-Graduate,35-44
d445e2003a8ee3696edc5a9ddcd22bf227294372985fe9add20ba0b927eab6d5,591cfd3f-ca65-4778-b327-7493021e966b,b83203e2-c937-4654-8bc9-644a4d691cea,True,,50-75K,,High School Graduate,45-54
a27844323bf42e40da9cb5d9fad7f20bfca1f6c2e87f76041a21d0172c7876c3,1b792522-52ba-4dd0-8f27-317e380471ec,3c5c16f7-1ed9-4f76-b621-4a966227ebdc,True,Urban Achievers,,Widowed,High School Graduate,
1ab756b5971f6cfdad5ff9f2f4a4f12f81e2e5633302b2df3f7e1efc06a12cef,,58ab85bc-1f59-4c27-af36-536c78aacb7d,True,Urban Achievers,75-100K,Single,Post-Graduate,55-64
ce14332037b001588b54b1d7cd686d85be5881daa715a3cb472f419c174272b2,ea5ca2a5-fda7-49a6-bda7-d622c6370a07,2a996344-ba0a-4c02-8691-5b03e41e88bc,True,,,Divorced,College Graduate,
6fff4138902ce1c893f486375313d9f6adaa8764d2cabec92bfa49befe100027,6ca62700-3e7b-4ce6-a31b-4085313659b3,740b2882-873c-490a-b11e-2a547af3dedf,True,Blue Blood Estates,> 200K,Married,No High School,65+
fd0c4d37048ef306a9ed13b1b8ce289d420d30d6d872778b4c86676055850094,51d9e374-5acb-4303-b048-69d3ff12e679,342ba655-9776-425b-981a-48b15eee2e41,True,Metro Renters,75-100K,Widowed,,25-34
770c6e0d5553b6d8ef8098ba07526177c108ab75e0431919bd5bb711f7cd2342,7532180a-273c-4aea-959c-830806716017,e945e100-d83e-4f81-a9ab-fd567967b744,True,,150-200K,Domestic Partnership,High School Graduate,55-64
24bf824416778908163eeade6dcadf9ff46647174b5f19777b11d96701e485c9,,0498accd-41ae-4011-88dc-b023ef6b3abf,True,Urban Achievers,150-200K,,,45-54
f38fc06c79c6936fc1e340de35d86804408f4039e27eebf31e05af0009c32728,8d69dc46-7675-46ef-8a00-bafe24a6fad9,3c0d2e07-212a-46a8-a461-1c652607d549,True,Soccer Moms,25-50K,Divorced,College Graduate,
873043f7e8bdf5a374519501960c3ef2fb4f7786d251fdb99f388ec89bcd855f,beddcc78-ebf1-4191-9929-80d1472fa48f,648ba940-87f2-4e46-8f0e-a79d68f7d2db,True,,< 25K,Divorced,,
,e2ef187c-b48a-4597-8ece-ad8b70fa80cb,fdc50810-54ef-4611-a8fe-5c414f283b43,True,,150-200K,Divorced,Some College,55-64
ba56dc430635e38ce244af1108b3d8359fde69cad18404ea0fe62a7bd5a47e62,9e6297b8-9aa6-451f-81d9-4ecbfc364689,3bcaccc3-ef9d-4f37-b7f7-beef96ca8019,True,Old Milltowns,> 200K,Divorced,No High School,25-34
e8e75226457b63f27f6051595dd8bb9891d63ac8825c149b7495739544ba97c8,6f14874b-3c22-470d-b57e-a2fc74108cba,7f4e3cfe-ad22-4b39-959b-36a41802d40f,True,Scholars and Patriots,,Divorced,Some College,
2cb69cbd4cbf61181b0b8c5883f823cd900243900d7e6d8bc0e3bba88a8b2c04,75ae54b5-b8d3-4edb-8bef-fb16da0eb069,f2b70023-858a-4c99-a096-79c940f038b4,True,Metro Renters,,Single,High School Graduate,25-34
ee1e1173112da6e48f711e57d43b36ddaad7bce469a59e2c9df6dd4a9a18bcd1,8c88f845-e288-4ed4-b654-04ac8c616569,172a7dda-94a2-4d53-91e6-b739ebd232a8,True,Booming with Confidence,< 25K,Single,College Graduate,
c3b5431484da076f7a994ab2cee742293f9deea7f2ace57ed49f71da819e6307,94a7913d-943b-42df-82b3-813400a56581,b842da4f-973f-4a28-ad0f-33e956a2698a,True,Salt of the Earth,,,High School Graduate,
eeda7ca7959d7611baf0a72ac01b175a6dbe1752f26b0689589b52f04286db66,72cf9098-72af-4fe7-b267-7b9328f7ea18,0dcb878a-7ae2-4a30-91bf-676392fe9a26,True,Soccer Moms,50-75K,Married,Post-Graduate,65+
4a9eee2267e678f5d48e9d473da019ee379d59429347f4a50da9d2e022605056,8e947a07-ada9-4acb-82d8-1d839b904423,b4eeed56-f4ee-4579-b354-e7974963d011,True,Rural Resort Dwellers,,Widowed,High School Graduate,65+
547d8e8de64c507d7f8ad71fa9e4aab18fe8c5b75ec2ef2b7ac5cff150074310,,4b98adfc-70ce-4306-965a-e62e2f47edd0,True,Hometown Retired,> 200K,,High School Graduate,35-44
b7ce5d92bca564da14113aa4ad1338736178fbab6495d162551604b6ee5e6c38,0131988e-d8fd-4cc0-b628-68883271b373,e7b29d49-5037-4115-9dc2-e1fbfd473eb4,True,Soccer Moms,150-200K,Separated,No High School,18-24
434c3a8220c06363dd5908f4490560f560219c02aa8e38d595ea968b6cf35cd1,,,True,Old Milltowns,100-150K,Domestic Partnership,No High School,35-44
,88bb7a9c-e8e8-4311-8b98-7041c747f2fb,63f4de56-beaf-4ca4-939c-6ed5890adb37,True,Rural Resort Dwellers,75-100K,Divorced,No High School,
d3ed7bcb3d914cdb02126b3ae430305dee0b45e3f258c03bc25c4035bc8d76e5,d17e5198-385d-4971-876c-ae71cdde18e3,28748170-cc9f-486b-bb35-ee496589c40e,True,Urban Achievers,25-50K,Divorced,No High School,45-54
277cf7ae642589e9406b94305cf9e3549306c5285c50938d2e87e34d6835229c,a3144318-6c63-4421-8f4a-f6cbc4bae79a,882a1ed7-182f-459d-8b93-c9021ec885ba,True,Suburban Style,50-75K,Married,No High School,
4973ecc8a7e95dfc7ff59602a53484b9ae16a05fef5ab091856cd0f7d70f51b8,439d8c09-0f9c-4389-9176-ff2237f5eb2a,a75e53fe-dbe3-4575-b12b-a4fbc9dbe134,True,,,,College Graduate,35-44
8f36df5db1b3f9f330c618bbd86a805f53e649270a072ff638ab6ed39f5a8908,,d213a7cc-3c15-44e2-a69d-5a2c0654f077,True,New Empty Nests,150-200K,Married,High School Graduate,
56227bb2d695971de9ded2231c101fb44e09d353ab22e28803a85252c96b1fbe,9cf355da-6cf2-4b13-8d10-336c017a8cfc,abf89fea-d124-4f4a-8d50-c47bc3f4a789,True,New Empty Nests,150-200K,,College Graduate,25-34
ef1a5535cb3034276ef9ca616b465954b76ffebfe5b73f67bd5f0559fbddee18,6f30660f-6b8e-4c24-9fe6-eb53455ee364,a3482e69-757a-4f22-b92b-87eea94ab6d1,True,Soccer Moms,75-100K,Widowed,College Graduate,45-54
79ebd32c124b57d80a902b00ca65adb75dfe027559d163abf8fd8eb645c96bef,390f7a22-90ba-49ca-b43e-3775fa4d4b4d,4e69c8a0-8785-479e-ab44-2608f71231ce,True,Old Milltowns,100-150K,Domestic Partnership,High School Graduate,
57ae515e7e6563ce25009ff38102bb3f824fff73dcb8895eb3d5d17de06f7ba0,96c09a92-eea0-4117-ae02-7d4ba3f16c2f,f19edcbc-e80b-480f-ace6-523b635855b1,True,,150-200K,Widowed,,18-24
a970cb7ee42e307af3d1db426f52e8810c4fdd9932e2f8a8f4e51218ab3e480d,c20ef1a5-8fd9-45b3-b7bb-8686ad301f3e,77ba9926-1936-4ecf-8994-cb041a8afd7f,True,Rural Bucolia,,Married,Post-Graduate,35-44
a6b0ebe662693c1e357c5bbfa8560cb1063697f11887f88cd58b24ea9f71a58b,4c7c5db0-c59c-43e9-8890-69bdb1487904,772b8545-b6a8-4c37-ba37-3bc9b391596a,True,Hometown Retired,150-200K,Single,,35-44
29887e582af19b4a11da107ab42576c1f2bd7edf1e274eed1e9d576c18f44a1f,4a38552e-4136-4ca8-a2d2-b450f88c99e1,,True,Middleburg Managers,25-50K,,No High School,65+
32a9951f949c2aa04718df159e5aa3fc95c5184c6da84ae9eb63d3d2c541aa33,,7e8bb69c-879a-48d2-962c-1bcf14cd727b,True,Blue Blood Estates,,,,
8942943600a3d9f3f9373e828d57b838139083b8c303e1fec7e9250e831d2767,,12e7f02b-d810-4bc9-9015-952568c6f914,True,,75-100K,,College Graduate,45-54
e79f3da91c476ca9b280e9c7644dd10c02e0e0716fdabb6add79df7cfa0d707a,e93c4b9b-d350-4966-8317-585d2d7d8f5f,d63ee890-4e67-4fef-89e1-2bfe8e970861,True,Salt of the Earth,,,High School Graduate,65+
6814c2c779ef1c59a405717304837c89ec95e56babb9a703cb90f3b12e588b1a,cdc90be4-6497-47a3-9053-477cb48c73ff,076819e0-6c15-4f5d-9e43-a2c71530711a,True,Blue Blood Estates,,Single,,25-34
08bacf3476a051e4e1f21e872e15fb155dc985a503dacfd4bc4416c2a872c601,99ca23d0-b82a-4209-8a80-f3ffa9142f15,2db7e936-3a8f-4767-8003-bea980f3287b,True,,150-200K,Widowed,Some College,55-64
e851e79179f5a3f2cad0af4fe0dbfd4f6626295f1516162a87ead6ce262dd7d0,ee16ab3c-a04a-4e64-a665-7a091ca24fa2,,True,Blue Blood Estates,100-150K,Single,Some College,55-64
