id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
3cbf41b0ed8ae755192f7c672458379ee48259d299411903dea65dbcf5955a26,9997fa7c-9dcc-4237-a234-2e1480680019,27d284a3-2406-4a2d-9184-959e5e0717cd,True,Salt of the Earth,,Separated,High School Graduate,
bb27be05d4623eab555b43f73711d2c28541bc05318125dd17eaf7c38bc20f01,516b6642-44c8-4878-8a3c-5977d50939dc,02e46eed-3cc2-4867-a400-defe13c70cd9,True,New Homesteaders,,Widowed,Post-Graduate,65+
fb9b4de3234996ba2ce6bfdf3125b930536563dc50be3de0872a51af8eed3ec9,,,True,Rural Bucolia,25-50K,Married,High School Graduate,18-24
43f86991702b08719fc7e8dfb9e561b8bcf8dbaa081e0cc1ab3bc0536bed14f8,57c354d7-cba5-49e0-9dad-04344f127544,f67a071f-5f44-4177-9be4-229882e67e4d,False,Urban Achievers,25-50K,Single,High School Graduate,55-64
413b8738eff9ae3e7cbdb7fbfd26efe699a6e417eeb954b3fd02bd4eb9d9cea6,c916bc75-82b3-4ec9-a416-9835c7e429be,e8effe43-f1b8-41d8-9726-a825d395e07d,True,Metro Renters,< 25K,Domestic Partnership,College Graduate,45-54
ae34542151d9b79638f4ffee20678f53fc27ae9859390aefa2676fe4e02cf455,29a9882e-e1ed-4504-9348-ea7c04748355,3df42c9f-b705-45e6-9ae9-09e4d19e4059,True,Suburban Style,,Divorced,High School Graduate,55-64
df33b63478394dcd4031055c2fc3fe9ad8da7a8b359ba3169176650cf3bdefd3,7a275291-158d-4cba-ab60-51ee6eaf35cd,,True,,,Domestic Partnership,,25-34
51aa7d038a0082542594a272c2b23088eb42bbf4f2786de80a5a0e34c18c283d,fed45635-7525-442a-8116-270ba046ff44,4029069c-cd74-4377-882e-65f5d3387ef4,True,,150-200K,Domestic Partnership,,45-54
143053901603393bd3fa621e8c9932e5c95bc5391f5620af86b81c5ce08e42b8,4bf1570d-b58c-4928-9fa6-af104aa22312,,True,Country Squires,25-50K,,High School Graduate,18-24
1c4771984043fc2ed0b2f0310acca9cbf093ecc09d0a843e7ca1573ee17d2a92,39077cb9-3c04-42b5-874b-27c73910cc48,,True,Families in Motion,25-50K,Divorced,,18-24
c5b01e93548e61a6f3ccaea969834355ca4299a9e922745fcaf877bf085a6d7e,,a0002283-f4aa-460e-9369-26425f2f4e2c,True,Rural Bucolia,50-75K,Married,Some College,65+
138cb38b44f9e214fa16d29f87f5bebbd08e0a36fea2eddd8c5c8e04cfd40cdc,e1b581dc-29eb-46e0-a034-d75e4b987db0,9c80a871-5d8e-4586-bd68-300884144ff6,True,,< 25K,Widowed,Some College,55-64
2699a0671d403c26ac14d7a76ae5f3653da640dd354e433c648ae1442708f9d0,2727e2b6-837c-44c5-a620-baf7593f2fb9,4d6e4b07-d9d7-4ce3-9c28-04b8fd1fadcc,True,,100-150K,Domestic Partnership,No High School,
a781922f189d06d87897b3921f57294bcfe0d84a912b9fefc8a88c6111459fd7,a5d68b45-d65d-4ee2-ad8b-1a42ed69ac5a,9d75a183-a65a-4572-8a9c-76dc509ed38e,True,,< 25K,Single,College Graduate,45-54
213df536521bbe1d13d4d7622699a44ebf42daf8ca6431379ab7267fc5b71157,a09d3645-5387-46ab-a92e-d8f482e7fcb2,429cca70-5599-43d5-997b-937ab426f5fc,True,Blue Blood Estates,< 25K,Widowed,Post-Graduate,35-44
aff23dd64a04d58210863f2344ecccffbf5b69a8ad76b3aa1ddfd3761a51af19,869b2ff6-5efa-4ad8-9717-28816daf72d3,,False,Salt of the Earth,75-100K,Divorced,Some College,
c574e1de16932d983076d36d285b9c0fddc5a4bfd0838505a0fa145ced1219f7,66ecc457-61ff-4d34-b4ec-0460f0a92161,,True,Hometown Retired,< 25K,,Some College,35-44
52b1002eed95796a7eb04c4217a534c3cca7999e9543222ea7a0e16d4ebc9293,9ed470dc-982e-4c2e-b425-bf935c3ab28b,9d72d2ea-9c89-4323-85b3-b6d57f0b86d7,True,Soccer Moms,25-50K,,High School Graduate,65+
12531a98e5f1036a8065cdb4b2160c93879d5215103f9af66e543224f7175ac4,c4c121be-a5d1-43db-8cca-45b3fe19c024,6a2b2810-f901-4e84-ac22-d2328eb0d138,False,Middleburg Managers,150-200K,Divorced,Post-Graduate,
3d77954a3883b881e196b4706ffe522aafd1f0fe19b7d1a29080217591845cbf,c1fce4bf-40e6-4ca2-8cc2-3d0235b0357d,,True,Rural Resort Dwellers,75-100K,Separated,Some College,18-24
e1554ae00fb3bf63e4086c273896eb62c8e6ed69af11249bb08e656b4100c0ad,f8302a91-6fce-48a2-ae4a-77cfab8d6274,960b8ff4-a368-4a02-a2c2-d6348d7bc0ab,True,Metro Renters,> 200K,,,65+
7d303dab736692ea1d4c7aa8ae7a0f8fe0af50ada6b57af9053b57e1d1578b94,11da8c49-a0f4-433a-a049-e1f2458c290c,,True,Booming with Confidence,150-200K,Married,Some College,65+
8fce0ef5d76254ef5f773256c8d75737b6e27c8dcf372294e75c42c49cf0cd7b,646822a0-7c47-4ca8-9b5d-3d0ecffdeefd,ac4bc557-3134-47b9-9914-b6444353d15e,True,Rural Bucolia,,,,35-44
,a153b0e6-4346-46b6-9106-88e0d7ab8872,fc2ac28b-ddf4-49be-91d9-deabf24f79a0,True,Old Milltowns,150-200K,Married,College Graduate,35-44
829aa182c16f8245f57741881aeb0fd764cd48e04261a876fdcb397157226c7d,,09024f94-1e81-4110-9a90-5f0c4d411ef5,False,,,Separated,College Graduate,18-24
92388c3603c6f93df2531d92ed407378efac6d9cd32def1cbfc51d5b400c8e0f,f3e4a425-0b3b-4b73-a658-d0198db69ac5,239879fe-5285-4f75-a3f7-ece1a4f911bc,True,,150-200K,Married,No High School,55-64
ca669f8aee49c7c01a33f07eff5ba6bf84139b90fe929c7eff65e6f1d21e10e7,1ed96945-4d3e-4a33-b350-932531c1adfd,48383f00-f322-4a2b-ad6e-cb3a7487841e,True,Middleburg Managers,> 200K,Widowed,Post-Graduate,18-24
86e79bc28a7b209f6433a4754bc11f6d1d1310e3c88867c779ee6d671284db1b,fd32afda-3e3f-4e58-88d0-0c97106f0a5c,,True,Booming with Confidence,< 25K,Separated,Post-Graduate,
2b6fa3c39600cfff53f55c4372aa217c76d80860c5f3d1bd447daea3683b9e58,,6fe10278-b5e2-40c2-917e-e086f7963ca4,True,Salt of the Earth,> 200K,Domestic Partnership,Some College,65+
9f97d0eabf0a40e9614e94e26d4939056985b9f7c444788f156bc56255822b80,478b1d24-7b37-4e1e-b1b7-b1eb9cb87a2c,1204055a-0bb9-45b9-b27c-a54435054ffc,True,,150-200K,Single,Post-Graduate,65+
08b08898cd4bd882f120a6771d8a73889df8b57203b181d80fef1d064a9a221f,ad6eb16f-64e3-4c5e-8556-fc4b7350f9f1,584dbc63-ed4e-48ee-bfbe-9c3b5d0628de,False,Booming with Confidence,100-150K,Single,No High School,45-54
65d926391109099aed0fe9a4c3b625577e0f2f364d85aeb3e392e63ca102ca15,,589a27e0-42cc-4c1a-a970-e4c28a71d353,True,Rural Resort Dwellers,150-200K,Single,Post-Graduate,
d793a3b20297c0a6b9d21538ccf55bd31210bd5e79e45754f0388aaed3401a23,a5de08c7-4e0b-4880-85d2-95e39f939695,e0f3ae56-c695-4972-81f4-715ee5608c18,True,,100-150K,Single,,18-24
9942bf77ece6bceb9fb675e83e41634f227b9ffec6fde18d09114ade0ce249ac,8a3f1213-f62d-4cdb-be47-bd1a16fb53aa,,True,Booming with Confidence,100-150K,Separated,Some College,
8b700cf95f0a2a94f8587c049f108344c42d7dfa81991f29d7835f216f6f34c6,659017aa-85ff-409d-91bc-45d4f7218bc7,1f6480d8-cfd8-42c3-b23a-3abca6306121,True,,100-150K,Domestic Partnership,,45-54
1bfd6cb9535ceedc7c6dc213fb59f2f45ef765c2c9d506bec7cc0cc4d3184d0d,6bd1d12d-1a76-4a05-8f6f-2ff206bb3ed7,18dbfcaa-b085-4ae4-9ef7-3b7a75c420c7,True,Soccer Moms,25-50K,Married,Post-Graduate,35-44
,,c97583b5-a4b2-4eca-ae24-ce4c179e823a,True,Suburban Style,150-200K,Separated,Some College,55-64
baf62c101222216815dfc340ea946ddfb24e31b6bdfb1942cf48c4e139e9a0a7,e47e6313-bc2c-40c0-929f-3f1d0fe1c225,,True,Urban Achievers,< 25K,,Post-Graduate,
7f92c2eb1e05699b3a80bee756196270b288e75fb315cc05a21640cd29205510,,,True,,50-75K,Domestic Partnership,High School Graduate,45-54
6cb3393effe3a503ae4f14de78b0f63f838eb895049aa93a7bbf103fa78a77b1,a107db16-bee7-4e42-8282-d3dbe2fcffc4,3095ddb1-3222-4098-97bd-1cb31dea8e32,True,Country Squires,> 200K,Married,College Graduate,
999fe8848301e134c1faca82b99c9a384d278ada42685c917c670682082a3655,95978365-44d9-4b8b-8a1c-53a0692d4dab,34c26200-4d0b-4308-bc36-a7a51909a952,True,Country Squires,> 200K,Divorced,No High School,35-44
1caf9782f9709224f2df6780978cede9537f77272706dd10dab5f09571b3e14f,6b0f05e0-5a9f-4ab6-9d4d-088918449b64,,True,,< 25K,Single,Post-Graduate,45-54
1cfd4d2051509add16f48c5336b93105977ec5802780fc522da4293ec79569a1,8a1a94cf-c74d-40b6-8262-36e8f524251e,030d0ffc-286f-4a9a-9d67-87c6fa971415,True,,150-200K,Separated,No High School,65+
1dc1bfa4cd96223ee053e38d2b16cae41742630936e47dc2eab6238bf67dddb5,ae49ab1a-05cb-48ad-a6f1-e4ed7b5fb00e,,True,Soccer Moms,50-75K,Separated,No High School,25-34
eded22aab78535dcc2d7b8b7dbd11ac945db2f303411bc7bb6c972ead2227a4c,334dc679-3912-4c3e-86f1-960865e8b6c4,a2784628-d4e7-465c-a729-595b393445a9,True,Middleburg Managers,< 25K,Married,Some College,55-64
1f33f9cedd181081c70aaf9d6b4dc2c9ffa46586f941392083d2beccf83b3ec2,1c09790a-a406-4355-a24a-1e7cc1f32fee,,True,Families in Motion,,Married,College Graduate,45-54
45e3849afbe56ddfc170092af41f681cfc25fbc354533b239dfa693a53be2445,43f7c970-4773-4d15-884b-8c1daa1f45c2,d8416640-156b-4263-b230-c3dedec78bd6,True,Salt of the Earth,150-200K,,High School Graduate,65+
,dd4df255-3a6d-4c98-ab83-ec3294c60840,cbbedbaf-9424-4d3a-a9d2-f7d6ebd6eff8,True,Rural Bucolia,50-75K,,,25-34
3c1b25732fe57014a18faf7ffbae2ce95d1c47b7d63701fdce5f369ef59467ed,c6ed2253-bb23-4844-8738-1f3ab5c9fdfb,20305c37-3ff2-40ff-b10b-1c3399b9e77c,True,Hometown Retired,150-200K,Separated,High School Graduate,18-24
c8ea0b8dd87f3c7b00f8715757f3fc9350e02ecf915304e0b756edc8bd2b67fe,b4bebbf8-12af-4a03-9c28-82673de59320,64ecafe2-526a-49ff-8352-ba7268f0e862,True,Country Squires,50-75K,Single,No High School,
2673883bb470f2e34bf6a5a7a13279a4c15a36e86ead0402ff9a5838e7dd0824,,63e8c03d-b253-489b-8f38-122fa0ac0eec,True,Suburban Style,,Single,Post-Graduate,45-54
d705768c1d4aeaac8e388e264b512116c1e8ff3bc7ededa1ce5bf4251aecc95d,97e3da14-5971-4e95-9526-8c4dd2e74ab4,1e6eae49-e63a-4d95-b765-6c09fbb11057,True,Landed Gentry,150-200K,,High School Graduate,55-64
797f57d2f5142616d7c456d3419dc5277cb63357bb904f53d9fcc9bef40cafc4,e4b8e288-25bf-4324-bd91-3b35900168d0,d599aea6-767f-4bf1-a5b1-68027562ac6d,True,Soccer Moms,75-100K,,College Graduate,45-54
651863b1d3d65d83f4eae841962203f92da877bc0cf54284dfcb00a73a4712a2,68d7d85d-9688-428e-bb5e-d5ea5c7fa5f3,74a4ed66-1204-4492-bbcd-6495635edf7a,True,Soccer Moms,150-200K,Separated,College Graduate,55-64
49c7d3c7fe20d1bf9da5535dbb4b387c38dee4f4d3641d219c6a1929cfe1c634,db8617fc-953d-4f40-b7f8-56d38906f2ee,68a56432-9822-4136-b1b9-09c01457e493,True,Scholars and Patriots,150-200K,Single,College Graduate,65+
c78d95154674ce9e44e42ffc106c98c320927abd08bffef710e123b9506ff332,607f9c7f-e571-4a60-b6a6-75528180c2ef,86834f3e-ef16-4140-92b3-498121d116c1,True,Scholars and Patriots,,Separated,No High School,35-44
98feaac4f30523cc6a202803773b7dcfc4e29ad6f88b3c868e99da7cf43e3bc3,268b8432-22c1-4a59-8ffd-45065f0e204b,7c3a7c98-f511-4e50-a9ef-71de81254d6c,True,Booming with Confidence,100-150K,Divorced,No High School,65+
2f58af8e5750ea5daa8257caab9ef829938a069a83c4f8b073e9bbb7ad573773,e2342daf-ec07-42f2-b5d8-d985c3b1f7be,4f8ba64b-f8c1-44b2-a8a5-5a7a8b645947,True,Booming with Confidence,150-200K,,,65+
97041e5baed111e8dd38927732fe4d45e951d06a9a9c506764f2b1b4b32384ab,bba0451c-1761-4599-a919-0871d0a3660f,,True,Country Squires,,Married,High School Graduate,25-34
9f9f791da96fa529beec4389d88923b9cec6a4377c4b125a47e453c8eaa0c989,579025ba-7ba9-46bc-908e-9d7de442bdb3,36104480-bc03-4356-a64c-0115446e26a2,True,,> 200K,Single,,35-44
7a0c7a5e00ac3c75315093965ef9fc1ea3453f09d604c52007b6957b8663c829,8b70ff2f-7c26-4e1d-8459-16f5fc1c53f7,be504f91-6860-4833-9cb2-cb802bfc8209,True,Rural Resort Dwellers,75-100K,Widowed,,65+
bf21f2f904e7075d43c25fba99ea3e1f1dad999dec6f1e4cba9ca3a3b4f651c0,a9589d71-f848-4258-bc98-c9ea564f6cae,d8e57dea-a23f-4cef-bf65-dc7c969bc33b,True,New Empty Nests,100-150K,,Post-Graduate,45-54
4a45df97175d6490cc1f8e01a38f016ea73afecb7f7afb01e104361fc8f3b583,,0121d025-3c25-47e4-a2e5-8a2dc9decb39,True,Middleburg Managers,,Single,Post-Graduate,
13b440cc8806d9efdd58535f1c29df6fd88ff6b5665214c85c0ec19a0b55ccf2,f4868569-b9cb-45e4-ab24-f50c32f07dd4,,True,Metro Renters,> 200K,Single,College Graduate,35-44
6dec60467dd69979485700a21577978faac3791a0772b2cce51b15dbb882580d,fce0051a-06b0-4c17-9b80-2550c43b9036,895874f3-d4b2-4d9b-9d6a-7490dd09cbe3,True,,100-150K,Divorced,Some College,
15d54209a1463fc7889b7aa876be9544f6fa3b03e1c14360e123e6981623877c,1317068a-7955-45b8-8777-11e5dffb8091,c83fdec7-3c1b-449e-9ff6-b92491d6b740,True,Metro Renters,,Divorced,College Graduate,25-34
c05eab5c59939aad3e16aeb99dd2729f77317478bccf5b03fbf9ceecfbacfb9e,61a17048-10a1-46bd-b2a4-19b6a0e1c42e,,True,Metro Renters,100-150K,,High School Graduate,45-54
,819337e3-9d71-48ad-bbf4-59d06f14cbdc,67272c95-a263-485d-88e8-51cad0f87aeb,True,Blue Blood Estates,75-100K,Married,No High School,45-54
32b507620d9fea674f3c8802958d984e94efd343a4991159564cdf5c929410b3,e509d4ac-00ba-48ec-845b-be92e3f405d9,5555d88c-72e2-4613-bccb-af8156ef1f8d,True,New Empty Nests,50-75K,Divorced,Post-Graduate,35-44
6f81a7f86dacd71132dfacfe44e91e6923416d649d4fab4c86a0749f8beda02c,2cc6a0a8-0e1d-4d5d-b668-caaeea4a83b2,69a954e4-6a14-4058-b869-4604c0091160,True,Soccer Moms,,Single,College Graduate,25-34
a8666533e13262f913662fd77211cd83063db2c4ca2b18a47c5a327341fff01d,7cfcf940-351e-41af-a787-2b63a7b521ec,,True,Blue Blood Estates,50-75K,Separated,High School Graduate,45-54
,78802354-dba1-4a8f-882a-67edf177c602,234e8ad8-7fa1-4f89-8a86-2d88d73f8cd1,True,Soccer Moms,< 25K,Separated,College Graduate,55-64
780d64797a0051e78a2f9ba3c9a169391253f14e82861a1f9fbd1b82eb94f555,890d42f9-4f90-45e2-944e-6f50cf06bac1,9b891a71-a454-4cd4-9835-b866cf573c85,True,,75-100K,Married,,
a168bb319fbc9e2350e603f319ce7271b615f285689ab0ed73abe40ee7db036e,07de16a3-b7e7-424b-b8fd-a3c6419c8a25,f7f14c8c-2e88-4bea-b877-089713fc8c5f,True,Booming with Confidence,< 25K,Divorced,Post-Graduate,55-64
6917fc99f94b46052a5965130f6db6d01e7790d9add2fdabf335533b82ee711e,6424d62e-4947-4e0f-b297-0733599f8a2a,498f4146-96e3-4909-a9fe-1ae4f2888b87,True,Rural Bucolia,50-75K,Divorced,College Graduate,35-44
edc9499a478f7fad4f371e5141d440f3b087c775e16518f43dda6b16f41aa147,36f58174-75a3-48f4-9fb6-1ad73cd72b48,d5babfa3-68b9-44da-91c1-02d92d21bd08,False,Metro Renters,75-100K,Separated,,25-34
3d474633edd3564e7c148d1434fd367168dee2c1c4e69237777531e540f60c23,b58aa560-85f2-402b-b6e3-f205df1bed5e,8117af57-279d-4570-9a01-82375ead0dba,True,Urban Achievers,75-100K,,Some College,18-24
a10146635df770cc2c85e93a7f587ada57a0cd63fdc6ea465cdd6ab10c833d43,0720a77f-b7b3-4f75-94c8-14370e12edb4,ac85eb76-0786-4c24-b08e-b5e5dc1829cb,True,Suburban Style,> 200K,Widowed,No High School,
336de49adf9c60976533ccbdc8298886876e9b853999db156385087164d1ae66,f6d3439c-9c49-4bdc-8fe4-afe1a6ed0422,02b13f01-0374-4855-bb37-864605a53ad7,False,Hometown Retired,> 200K,Separated,,18-24
ffae03fe6fc1cbba339c7108cc280c7ec4e52e7db4d8b53240c7fa46956e978b,26e1d3f2-2235-484a-808e-31a44053fa07,bbc6aa75-a97b-431d-90e8-a1ba30a2171a,True,,> 200K,Widowed,High School Graduate,55-64
adb2696db59333cf8060d5bb996b288a0aaf0f6c6cbdc3d3e646a669971b34d1,44d754dc-40c7-4673-8719-59f7f895b150,5c7a847b-8b7e-4a5b-90d6-7856c4bd9d54,True,Scholars and Patriots,,Single,No High School,45-54
42c5e5fb32a26261ae9ef7e82af90fcfb5111fbd8a3fe963f33eb7fcdcc5bc8a,b911c130-38c8-46c1-9e90-68dfa98a11f6,74ecb121-61ea-4a83-a93f-d20e3087652d,True,Urban Achievers,,,,25-34
24d768a6e1bc2ec4a6a0db8f3a32015490a0a784c78a65fadbf2474ef5364baf,9b88d77c-db23-4ccb-a6d0-f03e296b7d7e,,True,Booming with Confidence,100-150K,,Post-Graduate,18-24
c22de2bbc148e01ba5a8f96c8ddaccad8f7a75fbfb1231f0b4187c315c44412e,ac1f9835-0990-4b5b-8ba4-d4c9d66c8b6e,1d510c18-9e4c-4ce0-885b-a5bb3c432d7f,True,Suburban Style,> 200K,Separated,College Graduate,18-24
f6507ec328a40f29bcf6f8ae5c5b4260f85c6cead915b6262b2041af74eace15,f85b6dbd-22d4-42a2-97c6-7683b491d4a3,a919102d-7bb4-40dc-aacf-1fbd240d62dd,True,Cosmopolitan Elite,150-200K,Widowed,,
d8979804cfa2635e4a51ebe917f1a5555aff49135ea44e52a68418bb4e523451,,6ee0c1ee-916a-4057-aa98-9f79fa2fff64,True,Urban Achievers,50-75K,Single,No High School,
21ab73b2eb935e3034b14c7fb6836cdf5058576b18378d115f3e31e613ad3d95,2ebf3dfd-1ae4-4671-8ad4-213c85598432,,True,Rural Bucolia,75-100K,Divorced,Post-Graduate,18-24
f0e1647649529d8ee9d47de250626dad81a7921007ecbdd511a0bc054fdcdd1a,a39ddbc6-2379-42f5-9b67-a7ab796c63d4,11d1eb6b-9f95-4d81-bd37-7521127cda88,True,,100-150K,Divorced,,
36c07c8f3a4671bde46a986b1f1a88c3817e42249b491fd04268612bcc3dd697,472fb091-b390-40e0-a46f-7407236a8807,5a0ebf0e-03dc-44ff-873f-5c975fa9881a,True,New Homesteaders,150-200K,Divorced,No High School,45-54
c4e7d08bca66b7ace0319feecf75bffdbb00f0f85bda349a29a6be90fba119ea,c5d88a55-3ce3-4926-8784-a9bddd500bdf,5a05184e-3c2a-4e53-8a00-1aa2ec0f2599,False,Families in Motion,50-75K,Widowed,Post-Graduate,45-54
53e4d9fc2a2d235fbd011fcea881e7a22045c12704d5b4a3df55d9f221208008,c0400b37-ae79-4eea-98ca-49e83aab3265,53bdd817-99d2-4908-8e22-efdc133ab8d4,True,Soccer Moms,50-75K,,Some College,65+
8baaca0f6cbe179a9080a81627df7d2141efe74944e286cd9e37bb676e5abc75,fb8a6868-d7d2-49dc-8407-f55225f1c247,f4e2ceb4-d5ab-422e-bfbc-0761842dba2f,True,Soccer Moms,150-200K,Divorced,No High School,
,54fada4a-8129-4a81-9c48-6694b607f081,c19e8342-f3eb-4307-ac9e-706cff083db0,True,Greenbelt Sports,100-150K,Widowed,,55-64
62583ac7be1cc1b2ee17f0b8652e7ef67fbf327a9ea2c17c04df91d1d924458e,83d63637-ef67-451b-ba3c-71c7b170632c,71f776a7-7aa9-4b22-a837-fefe7f0def18,True,Families in Motion,75-100K,Separated,Post-Graduate,18-24
bbffd220603f1b61c2c208933ef453a8f4cf236dab7a83a70d71dba9bd6d354c,e8d8f3c4-be40-425c-814b-b53f71cd455a,01dc3cb7-6dd1-49e2-a971-c1697866cfe7,True,Middleburg Managers,,Widowed,No High School,35-44
df144849d3e7be1dcc76c181a793c6de62c90131caaba7bc00a87e821bd0e6d8,,2a194e77-093f-4c40-a71b-c78a88085169,True,Old Milltowns,50-75K,Widowed,Some College,35-44
f4680a993956a6b535912e44719db9d3cd64e8d3ed070f6f5978ca40a4444771,90b106ba-04a7-4429-8bfe-b5b8ef34a48b,f1f19208-802e-425e-917c-f39cc55edc6b,True,,< 25K,Divorced,,65+
425e96eaabf0d61f82dedabe330b333642e0364f6e76ab5da9a20041890c0e5b,5904e80a-b406-4427-98b4-9a53acead826,7b790e2e-9271-4395-96db-96e90f408dfa,True,Booming with Confidence,150-200K,Married,High School Graduate,65+
1e5e098a70cfadaa65266dd029f89853e20115c4b9da18188ef60e7b9f13e3ad,14feaf44-8c6d-4307-9f6c-86eead2db111,82ef0b20-5ab6-4b02-8c0d-b8c676815915,True,Landed Gentry,150-200K,Married,High School Graduate,
181108e5ed8567f996db4b4b9ca819b309bafe0cc5e2b9b0c651cbade537d022,,0246d9d6-4357-4e3e-a711-2e83f966d5cd,True,Metro Renters,> 200K,,Some College,55-64
6b5934430fcd9e6c4cca7bd0f51333f028d8382f024f80c2d60c5a4fb15801f5,119cbc24-c5c1-4480-831b-0027538567b3,1a519bc1-f22a-4793-8362-bdc0eff91068,True,Scholars and Patriots,,,,55-64
e0020b6eb7ddb324022637dafb5577042caf9ee99d0d963eba2606ed83e381d9,7726f3f6-41bd-4869-b34c-23261da91c26,594734ea-4f81-4ca0-a5cc-27a68f09bd97,True,Greenbelt Sports,25-50K,Domestic Partnership,No High School,25-34
3069c926e41a75094e44cf89242b1f4c4f0daa25b6f4b8e8e16a2823c35c6980,,08b63eb4-d66a-4363-baf4-4e26abd034b5,True,Hometown Retired,50-75K,Divorced,,25-34
b85f3463ce1456dc62a77fc0bfdfad001921f186f6c97b8aed5541b6ba04515d,5e3d51c4-c9a7-4e57-bf15-09b48637aa6f,,True,Rural Resort Dwellers,150-200K,Divorced,,45-54
2cfcfb8dc8172223761a041ccb6c377cb5e91eecda950963d6e1148c2cb66022,,3bf762b2-9803-47c1-bfca-1421554467b5,True,Landed Gentry,25-50K,Widowed,No High School,65+
deb506f2e13b188382019a57f38bc00cbbb94140692a8ce3a850d03eff995ef6,6c00b979-5d5f-45a8-9150-40d90d8b0364,,True,Middleburg Managers,50-75K,,Post-Graduate,35-44
160ee1a1ecfb705c54cede9c15d17e0297d9f1435ce511ea86aed208a0bf6640,,5986170e-cab5-4876-90a8-803369aa51e8,True,,50-75K,Single,High School Graduate,
dda5e3d2f1c85be95e6f6906f03f95f40f64009c2fc24e65e1b71a8fe51aee58,,400b18d4-06ad-48f5-b8d6-2670611b9818,True,Country Squires,25-50K,Divorced,College Graduate,45-54
5a37aed2948fd0eeeb9adaf7f2f029823dafb459eef63984723b5d4c51c27853,b0fb37a4-cbdf-439d-a432-795873721471,29e81e8b-8c55-4cb2-85a4-9c8bdda357e9,True,Hometown Retired,,,Some College,25-34
a64ba78b91cdfa8a1ffc839b37deadf4832fd46a19a8f74321e4dd66de2ff37a,,6a0f389b-c6ef-47ef-9c53-570ebe8ed684,True,Cosmopolitan Elite,,Separated,High School Graduate,
62f2d33b4a1197b345826db132a4bbcc85f5353b3f16f4ff6f8703a39b2d7799,bb75da38-e69e-4312-bb6c-df8757d02e36,7e9a3253-ad5f-47ef-a8a7-d10718e761f9,True,,75-100K,Widowed,College Graduate,55-64
4359869939c3489cb2fdae9049b9575b9e4c338bcd462d4a6b7a19581895abda,4996337b-2b44-4153-b4ae-b8cffc69186f,,True,Salt of the Earth,150-200K,Married,No High School,35-44
a3508b44d3e7ecb1dee1e6f575b048d3c3f16afe2860ddf34be3302ab647da3b,b4654c95-a11c-4ce2-b459-c85323644ff4,f0d71942-dab8-4446-8dbb-dad91b51c458,True,New Empty Nests,< 25K,Single,No High School,55-64
f20e76e5ae04570ad0563e3d7cda7faee0c5902645a09984f063f772afd1f36c,466c70e9-9be6-4454-9da4-3b61e0beb311,82a904dd-c318-46ba-a02d-ef90d626376f,True,Booming with Confidence,75-100K,Separated,No High School,35-44
9a1ebbf89be7023df95ab80eb720e61d40b4f0ae1b3b7ba67d5c6e623706475a,27bad91b-7e59-475e-9259-a52c0dde371d,71154744-6651-4f7d-bde4-5b40f979c680,True,,75-100K,,No High School,18-24
e5b376dd1562beb48be745fc21920b8dd315a426eb05eb19eb5d065ee0dc43b7,10d927ee-0238-43ea-ab08-1615c0c69c25,,True,Landed Gentry,,Divorced,Post-Graduate,25-34
1402c0658ce39d2b471369fd7a875127a9903a5e18fabb3f9e21f117c34477cb,dd4aac65-7298-4598-8dd2-3fc0af228cb5,5334c044-c0e7-447e-9476-89a15a6deb2c,True,New Empty Nests,150-200K,,High School Graduate,
c95ed37748dc05ab60ee53242d7b11a16c32867e217e468bfa66a8193d2286b6,7272cf6a-4bb9-48e9-aa80-54f89210ae98,8bf60be3-46f5-411f-afe1-3a3b1c9019ac,True,Blue Blood Estates,,Single,,18-24
940f4cf0c7250573a88a1b2111108fee309d34dc8436baeb4c1ca3169e29acac,2021e522-9006-47d6-a332-bb67d7862179,0311f0ae-7dbe-4770-b563-ddbfbca0a1d1,True,,> 200K,Separated,High School Graduate,18-24
f3cd998bd6850b8e1a4168957b56ec6592b9f25eddb7b10ee31c3d48b2693288,618777ea-daf8-4c34-bb5a-cc1eb21e24b6,3903b6a8-f871-422e-8fa2-d46e838e7d12,True,Cosmopolitan Elite,75-100K,,High School Graduate,25-34
77567a5237fa8b5034e996bafcbb5664caa7589f2bfefcba53f2b11c2090a3c5,6aa524dd-d76b-4efc-b340-31e8ab21bfc7,2658cadb-ed25-4576-9e92-f678621c5870,True,,> 200K,Divorced,,45-54
5cce33d8c0cbc78a6e16c03efe0a31e3726e4198160e3679481747e45b39ca23,2e9a1964-d4dd-4811-be25-58f74b3a383a,849b3afc-3889-44a7-bf40-9d977a0a371e,True,Rural Resort Dwellers,150-200K,Separated,High School Graduate,25-34
3384e4c6d1c85517a71ce81214b12d6480ca127455c04e7b4b60f45ee8330e97,cf9e6a76-d6f8-46fe-8e31-f92b7a2e1c74,8fc7aea2-63d1-4675-a37a-09bcc8ba8582,True,Suburban Style,,Single,,
21612d594e06ce890d18fa1b7dc8af9557a7274a0909a76a6534e683632390c8,a5998111-4f3e-42ad-9e49-50a9b1255659,7a62869f-28d2-4e62-a686-df97ea2cc138,True,,,Widowed,College Graduate,18-24
