id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
b91a11b9bdf90d9296d8e42c2e08b3fedc121639d61d0fc5c2c0aa71a36ce260,,a8e09146-90eb-4d17-8853-6ce726c3f956,True,,,Married,,
17e0a4a275d0f232b90c88ae2e3b0d15b9d2717151e7a6f8d70fb081154cdf47,38f8c40f-5c5d-4273-a084-d042c480bf03,b25356d5-16b3-4126-ab1d-473d41cc5d61,True,Cosmopolitan Elite,,Divorced,,
845a7232c51a0e98d490744a80efcd990c285457740cdd3d1e3955f395336c63,18d67fcb-ba73-441c-a9aa-90e94c1c9b81,58e75433-0499-4562-b64b-0509cfac0cb9,True,,,Widowed,High School Graduate,55-64
2b081597ef1c68d2bc410cfc77a728f8935e8173c2466ead40dbdab31aae2f0a,,7a4ebba1-9ff4-4c88-af76-9c0ce49ea961,True,Making Ends Meet,,,,
a71b1f454741a9ce0da0a80c234c4bd21e321679054c48ee43d130b35d6dba74,f3c5736e-3b57-470b-b3f8-cf5c6ea73819,5d0cca3d-8c6f-436a-87d5-0cc3d18856e9,True,Asian Sophisticates,100-150K,Divorced,,65+
d5fda9920aa4046b21a052e379b3e46df3c852efb712d64aacdac31175dbab88,,ea973d7a-8685-40ce-8a8b-50cb1990106d,True,,,Divorced,Some College,
1cb85e76077f59e36d1550fb91df8a443bcdd0df698e4c756b6e9d145271ddbd,1d4db963-6be5-41f5-bcae-72c2551de847,33c48ca9-1f7a-45b4-9b31-c8baf1e50350,True,Diverse Metro Mix,25-50K,Divorced,No High School,
9617ff4059359874c3f321afcba38d022ae820a22cd9b47eace043c29558be5b,0ba8090e-223c-42c9-8a72-d5366b42a0e6,,True,,> 200K,Divorced,College Graduate,65+
c5d493650b596dd408ce111730ddb94eefb0cfc6e10afdc71cf8b7868fb6761e,a36b2eca-7860-4e1f-8395-6226ce42e985,ac3d5146-1364-485a-8d38-8fbd088b4d19,True,Workplace Warriors,,Widowed,,65+
6baa89e453d5e670dfb80902f69a76284549433e6810a4c29da6a5618fa3f8d9,953c3b4d-e561-4e14-aca4-e6cd8f25dec2,e2c889af-fe3c-45c9-a039-72ab263c95ff,True,Struggling Enclaves,,,,65+
7681f459579ea263abc9a5dd5d0b78307acefa495214374aaf06f3e37d8f98d6,,8d470450-4597-4e93-856b-9bcdcd818fe2,True,Blue-Collar Blues,,,High School Graduate,18-24
f06a588de3c67c5ca8a24a75a5b4b9236846f399a12045a544d5eb78b7a84e58,d41c29ad-d8eb-44b9-97a3-a52b8f0d02d1,17f9f92a-e2db-404f-8ed0-3cd11c86ac85,True,,25-50K,,College Graduate,
503d5de1f9189e96d7488587c51f14d2c28d97830d15767037707a6c7a7c8d77,24531d2c-dd56-47a3-8852-be08c864c3a3,,True,Urban Ambition,50-75K,,Some College,18-24
6dcb29c11c37f221af498c3be2d8d290ed0124422245bdffc18ad17803e1846d,,a4c4c9bd-973b-4f01-91d2-4d5fc967c314,True,Striving Urban Mix,25-50K,Divorced,High School Graduate,55-64
25a1a9a7bbc8c82eff01632e12aef3270c3e90eb8bc919df922b38631f45d39a,,e4ab59bd-d62e-4adb-bb53-cf745f6ad2e7,True,Urban Struggles,100-150K,Divorced,,
5b52a04e68d246df321c28076bf82f5fcd4f3d0be39554d75b8374967cef81de,2e78dae8-67ba-42c6-b3ce-09dc7173586a,22f16cc0-c04c-4e0e-a30f-cadf08951f98,True,Struggling Urban Cores,50-75K,Divorced,,65+
d2075dd637e6da9c6a600ef569f412994276a519d239dc47d90eb5aaae6276b0,cb9ffb8f-53a5-4624-afa1-b25ac5180e70,,True,Asian Sophisticates,,,No High School,
d762c5b1495121f553be5e7bb31a9e3f4c953dd42987d04f44873a65fe9e6145,54e4de10-a70c-4edc-8d8f-2444fcf770e6,,True,,25-50K,Separated,Some College,55-64
3ca81bb471cb114fb1e80abb10aa86667b3a12c773a32a6d088400bb7badb8f7,,3eda54bd-f9a4-45da-bc1b-164567f60ecc,True,Urban Ambition,50-75K,,High School Graduate,55-64
d3482a7da1edfb214647a2749a780cf20dadb80432feebd3fc5f4178fdb42afd,293ad96e-8cba-4689-8e06-6feb76ef27a7,74b04de9-4819-4c0d-af99-ade4754f7c69,True,,25-50K,Separated,Some College,
b124a9f4595f29e817e259287c6ee21126702dedd0306d312f5c8629654d1fa6,38c089cf-c650-4461-a539-4c7565b2f9d0,e87b6c25-7555-4187-9b2b-d42f69961d61,True,Hardship Elders,25-50K,,Some College,18-24
725e2118df0aee2e4680ece7a18679ca262d0c948c362d8e5f745b9435c8f281,2a10d8ec-bdfb-453a-9464-c37408143ea6,3a05d125-4bea-42eb-a9dd-282eef3c01c4,True,Diverse Metro Mix,25-50K,Domestic Partnership,No High School,
6851fd532595390270e813acc5353261c9405408202949dcda33317231869478,c482a5dd-fe77-4481-8e6b-953e4d41d4c8,9a8ccaf8-a76f-4bb8-a616-87310c0288ed,True,,25-50K,Separated,Some College,
65102692701842151163ca717a634ecd700cc8d6a38c8c85139c408139e3e476,8437989d-bcfd-4ab2-8e88-49dfe33175b6,74c329c3-f690-4c3b-8f8d-c6b6eae90671,True,,,Divorced,High School Graduate,55-64
62600729554f1be9a75bdcd57f406317eb1122407682265bc667a04221d65cc2,39c2114a-e1a4-4e00-b440-3b7c5079e7ca,6cf8c30a-90ba-406b-927f-8c1c01e595ac,True,Struggling City Centers,25-50K,Divorced,High School Graduate,25-34
fe57fccdc5bbe5b2d1e6ab875bcff8cbf2b14349c97f2a92a5c43de78d034f53,acf6b87b-380e-49e6-ac43-9c24b36cbeca,21e044db-4b8f-4487-aeee-1f60506b5ff9,True,Crowded Kaleidoscope,50-75K,Divorced,Some College,
c2cb0d83c2fdccc2c064ef683fb071fb9edf60696544a4e840b50a34bbc58c68,9b0d1121-01b5-4a76-85ba-7086cb99af3d,,True,Urban Struggles,50-75K,Divorced,,
ff150d58e394bcbd31ed2ddabbc535ee459715d8ff13693b554ccaa097332255,c1e769e7-8fdf-435b-8786-ecb75db5d3df,b93d300e-a27a-421b-9f6e-2b7a01ed1262,True,Suburban Striving,25-50K,Divorced,College Graduate,
8a00ecc360c6eedac3793d36fce358276b71d4769a682c9dfa644a40016e9430,bc4d5c0d-6513-477a-b1da-1f6118b1e955,f29ef33a-e64d-4916-a2bf-1c5a0979d24e,True,Blue-Collar Blues,50-75K,Separated,High School Graduate,55-64
ae255924e303a0c46b0fc8306da2f62454a8ce758c3302efa338781cdd4419cb,1b0daef2-eea3-4dbd-9a9f-20048e4a62c0,131bb8a9-78b0-4a4e-a87a-5d34dc30fc6d,False,Blue-Collar Comfort,75-100K,,High School Graduate,55-64
bb87e8c9b8c178c38a6e4afff58f58e14b23fbe69e186cbf7395a5ab5b12df93,9c397bf5-fe02-4ae9-88d2-01b5b59e1ce8,ba2d49ab-f0ab-41ef-b471-68fec796ad09,True,,,Divorced,Some College,
f0cb08a81046500bc5401259f02db12eec489e3b57bcf2ce25989e2d395220fe,5c0aa732-ad55-4a55-be6c-d7d1df26ad37,ebf91b78-9332-4f60-bf6e-5d1f6ec58495,True,Cultural Connections,25-50K,Divorced,High School Graduate,25-34
6dc3869aee830f2fd1441edcac47c65f9725b8d403377fbd25e246eb27102c6b,1e9c2554-8c82-4a02-aafa-18cbd408ef4c,,True,Hometown Retired,,Divorced,High School Graduate,
0f4bcfafecfa207cc889c63ad994609a2524ab4267cf7434a0a8294ddc36aec5,9d5e9904-59e0-48b9-b9c8-2bb7e485f5a4,3ccc412e-2e4c-4261-8f3f-7162a9e14415,True,,,Divorced,High School Graduate,
8874332fe49daedecd4055c514b5bb73308156b235747879c91500719cae05ce,e712fc67-a646-4f41-8a47-8a161511b3bd,,True,,,Separated,College Graduate,
f17b90243949aeefdc9b84831642163cc52038ccc3ff53c40ec65241e8123a22,f16cd01f-5b14-4c1e-b517-410f53b7b957,2f0c33ca-62af-4ce8-89c2-8a1f3bb60ce0,True,Thriving Boomers,25-50K,,No High School,55-64
38a7d0eb872333e90a1e1dfaf8c740061288413c93fa8a5c6b384563c31f1023,5608b1cd-0f21-4181-bcdd-dd0069b1529a,28023cc3-7989-4c8b-94fd-a35182202072,True,Urban Struggles,50-75K,Separated,,18-24
e5ccbcb62f8f219b15a6806bc5ce71837ca0aa452917a887988a7818cadd7da8,71a3c7ce-aa2a-492a-8b00-01bbdf692a9c,ce97209b-93b1-427e-a12a-6d41bd909e22,False,,100-150K,Divorced,Some College,65+
4c9e30a280972441dda9be40bc4a33d651d50007f4bbb8a502c89f1a8acdc37a,745d2a18-ff69-42ff-b05c-236203d4a5b6,,True,Cosmopolitan Elite,75-100K,Divorced,Some College,
87431801d6840de795df1fc9a2ba5ded6aa2a85b14a071dd5ef8e6d2d9fce41e,306552d5-fac7-4f05-8f46-79eec0b0ba68,cc049449-e4b6-446e-82bc-5dd6656e811b,True,Blue-Collar Blues,50-75K,Divorced,Some College,55-64
f8511c0481512518132f48d0f383e03f71cbac4be5c614f906a9fe4280f74a86,23584327-05e5-480f-ada1-ee3a1ddd6292,2e30b080-65c6-4ad5-a37e-323ac68542bd,True,Cultural Connections,,,High School Graduate,
cce8cf54902832e18fefaae819b723da892b6b15ef01f94a3a9fb530dfc9d6d4,,01f502c2-1d72-43f6-aa65-c86f9e95f8e6,True,,,,High School Graduate,65+
b41d663b21cc922098cf3ab699eb936923a5bbc7ba79720a3858b745c6d6becc,3ecb6717-370b-4362-b952-1c93fe15898d,,True,,25-50K,,,55-64
d41e1456fdaa3932286133f3480030ec1e7826940958a95db8bc65d42b41a447,f21408bb-ca7d-45c7-8197-431b3ecf91b0,6002b7ad-1fd7-4f36-8794-c7224094f04c,True,Metro Strugglers,25-50K,Divorced,High School Graduate,65+
4ec156647f6cb9bd3e57462a8491317eeab8ecb31adfeacdd9e970e4cbe25116,,0ec5bc32-18d6-4be2-926a-50fd4b519873,True,Struggling Enclaves,> 200K,Separated,No High School,65+
caebbad9497beabff4192343e218b15db8ad287f4ff51322b9d04e17c9c84e1d,b45e2067-208a-40e5-b622-8e3584eb73f4,3d520cab-ccf0-457c-816c-badf0c479cb8,True,,50-75K,,High School Graduate,55-64
d5963772010ba20eebfa1a0d617ea38da93d26803c5aaf303db3e5eaca2594c2,,3c9498d4-80d8-4147-9d19-b3f502b9e001,True,Blue-Collar Blues,,Divorced,Some College,
fc1cfd8063c7a1a27d61f65981adb62dcae71826b1f2e68dc4bbcc1d21a90a0b,e760a227-96a7-4e32-b8a7-672223b19f76,2fb8b6e5-091d-4a6f-8f17-f2971b764b66,True,Bearing Burdens,75-100K,Divorced,High School Graduate,65+
dc70cb81eca9acaf391b4ef2a1e8d060b9d1aaa6a79b4f267caade6c4440132d,,fe746d18-569d-4faa-a591-51c1ba964244,True,,75-100K,Separated,High School Graduate,
36503f1da7e7cf6dae0548f816e52e00435f56a70b108bb34783e6a48ab04a0d,f9052b24-0a4a-4033-9c14-02160b793107,3224e7d5-bac5-4a0d-b465-8fdbc62b2168,False,Striving Startups,,,,65+
7581612a3c9246148fcc2513ad11bfc6439bc08f136c5bdd591c4379b038cc78,1f5e8d97-f4b2-4b4a-9c7a-9ed26097e76a,32fa60e1-3bd6-49bf-b051-4d06a05a85cb,False,Family Thriving,100-150K,Married,,65+
041e44543f8e9f4cf46343f75567fbc1e4767c263db3f6a35e5383c725dfe203,7c5308ab-2925-4185-9f5b-9aec5e347baf,,True,Bearing Burdens,25-50K,Divorced,Some College,55-64
b3d40ccefb5f1dcd800dd1c640f8be147b62b095b89f01d977e0c57d78d7cdb8,2020de9e-21f6-4db0-bd7b-f5668d19b81e,3eb4f84b-0816-4e19-a104-6cbaa1620a7d,True,,100-150K,Divorced,,
cc73df439f9a5beb66e053760b8c7a41821b8c888ba28f323ecbd39d97f91097,6a824882-0e17-48e8-aa31-d283c00d42f1,404121b3-2bd0-45f1-a42f-491857432a39,True,,,Divorced,Some College,
f14773da9592f831b259c2401dc5dea5b039a618b5ffa4bd4387b89a4037235f,,855ab2f7-a755-48c8-890f-4d3bf16f30ee,True,,,Divorced,High School Graduate,
ed67401678e467dbd4f74ca7069b8be1b198683175aeb63778231f7ebedcabd4,f29bb75e-7d81-4e27-84c2-d7de7312c6d7,4e8bd42c-9844-4fc1-b747-8da24a26e8be,True,Family Interlude,25-50K,Divorced,No High School,18-24
ad00e302220d364b4d3787d33d7d3fef21df5eacd59f1bd31691b31adbfa9080,955e6425-45cc-4a0f-a9e9-bbb597529d0c,a80b6611-1167-4804-90c1-8f53540c4e17,True,Struggling Suburbia,50-75K,,,
48b47bb294e226debecef8ca1ceffe0f38ccf10e7344600353d7c386acbfdb31,187244da-6a35-4642-8848-05dd2471bca5,883624ae-d8fc-4e8c-bcb8-26cd6b04a370,True,Cosmopolitan Elite,25-50K,,High School Graduate,
b1e8ceddc64f80c4bba73e0894199ec22074e4362f6d25c0263b955913b0ee84,,,True,Suburban Striving,25-50K,Married,,55-64
61558c76da11a9b954e776cf05355cb9b54ac84c51a9aa12402206046b761b3b,0fa8abeb-9e89-49aa-b742-ea743178487d,50ddef12-98b3-47f7-b6b0-ec00da74f2f2,True,,50-75K,,Some College,
50c626e6b9fe2c30f9004eb35047a25e8214563bc66f674c0ca21930a84fbe70,475a72ad-e918-4a7b-9ca3-54ea4795a6ac,4a4db1cf-340c-4746-ba02-256b3fa4d086,True,Family Union,50-75K,,Some College,18-24
daeb37821bf458a569d861bd58a7d599e8333b51596468423904acf0957b87f8,,197cd6ba-4658-4dd0-81bd-ec208137810b,True,,25-50K,Divorced,,45-54
7d1b94b1912ee435f8f78950c64377ed6d203d78ab484e02d38df615c49e7545,6e7704c3-b717-451f-9f1f-f40f9a8a3dc1,1cfe3596-1354-412d-afb2-3dc050247c0a,True,Low Income Elders,,,Some College,55-64
ec39380e95f526300314f8470fdc8287f84a656ea8b20a22edb45cde97b35bf0,d9693a7e-042c-4d5f-a930-061d5386cab4,36eaa501-56d1-46b9-92c8-8a51067a2a87,True,,25-50K,Divorced,High School Graduate,
32c6f821c04ebdec8698482658b4a17fd928ea9081e5b8ad3f88ce669c9c472f,,3346d220-8183-4316-9ddd-3257868fad03,True,Family Union,,Domestic Partnership,High School Graduate,65+
011b4ba0a57da02a7674b0c07bd266fcaff86b244f6531bc259e05952b3ed62d,722414f2-cbb9-4618-9af8-e5983c9bc366,677d9ad5-8fdb-44d5-9fb8-58e3a81c04ae,True,Newcomer City,50-75K,Separated,Some College,55-64
e98204cf37fdd1d775d69f339b59529b86d48635c2a4bd874f08d9a981b13a01,,fdeb08a7-eed9-4993-a469-ec332e5f28d8,True,,,Divorced,High School Graduate,
21e17e521d41f60e6b86dc419347365713a69793148447e855ca4d99ad33b301,4547b409-0d16-45b5-95bb-bda6742665bd,4b236240-b89b-4eb1-a571-ae054504f2fd,True,Urban Hardship,< 25K,,High School Graduate,
82f8c918a182e766196ab61cdd81f2cec962088e6cf3523223faaf89d64b6754,,,True,,75-100K,,,
3439dc48f0d99f6dd7590f0f0b4a46df275bb525bbd902cb2814cb07ba2a8222,,304d3c96-e4c6-4ac6-8a5e-a758dc183d2b,True,Diverse Metro Mix,50-75K,,No High School,55-64
d07adb4f523c210843966130ea312e5267b61a725d98464e6887641d6e57c541,84849e5e-63d2-4a02-b6ab-b9b66eff3152,f88efbfb-661c-4fae-bc67-522354a227ae,True,,50-75K,Divorced,High School Graduate,65+
3fea826e3b1a902545c44514ec5dc7dd72571228d9883c5e1a059845ea5fb8a9,,,True,,75-100K,Separated,,
702095b181beeecc833af3224745db4d2c44e95715288f95df9a5db51d6f2d4c,f1ae6cbd-83da-4378-a6db-677b621d2c83,,True,Hometown Retired,75-100K,Divorced,Some College,
a8d6e23c5402b72cb40cae1362a4d377bafacdef28b5278840af07f0b3c84c60,3900d935-257b-4cd0-aaee-ceb6e74acdf1,46c19721-835a-46f7-a73d-b2acef152a70,True,,50-75K,Divorced,,65+
a25b02935f69d07e4edb7f09a782b8a976d7ca93f6a3b68c43239be3cdfb7f52,,d80d2f9a-3f9c-474f-a2ae-df3d570d7d1e,True,,25-50K,,High School Graduate,
6e01c56f45ca14d97a4085ab7a80771b769846bc2c6d4329bfcb749acd630f76,171a8feb-d90f-4c3d-8b28-ab5305269b4b,357939a7-4ddc-4b7e-9db3-44a5f008f11b,False,Family Interlude,25-50K,Separated,High School Graduate,65+
881dbf50c5733658daf4f0514fcf2764102d1c85c2a00d7b3ef280ec6cc7f38d,25c5be11-b1a8-425b-acad-50f709f9e1e3,411bbf90-caf7-47bd-8496-262011becead,True,Newcomer City,25-50K,Separated,No High School,45-54
95e9c522a3e75e367866fe1b212a6e330efdf7fdbbb9fdbc78f7212a12e32e4b,78ac4df9-00d4-465b-b523-1a9fc1edb2dd,c199953d-4b8f-4251-a463-2db3c88d1730,True,,50-75K,,High School Graduate,
06de3db80431aa2ecc431b2f2a34099c67acf55e10af4f91c0bed22141df6f4d,161eb178-ebc8-4208-9eb8-0dfb36a36791,07b62867-b668-4e25-8575-a5705c69b81d,True,Asian Sophisticates,,Divorced,Some College,
1682fe552aa1ff51cad2e11f1b4e815debb7846254715780c1d4a03e6e069f1d,,96bfeda4-b1bc-4616-ab89-03fd7c25c018,True,,,,,
5cb69fbe257e7b6abeea711bbefe764324ed147800204dcf4f5acf4d07b89e09,,373585b5-fa92-473a-859a-48e55f7a284d,True,,> 200K,,,65+
56019d7b0554ab94ef3c5ed1ae03aaa4b5ac24e5bb972829989473976a6006ac,,,True,Post-Industrial Strugglers,,,,55-64
143be21a27c7b2b025396b8f9b553870dacf32e19ea95bde2e1c26a95a937f5b,,7c1792b8-8064-4acc-8e25-8f773102aa8f,True,,75-100K,Separated,High School Graduate,65+
033235837e59308efb58d0d2d7778d661f106b131cf398fbbf03cf1a3c98a090,,98fe073a-31b1-4b4f-a426-e4d6f4c95520,True,Struggling Urban Cores,25-50K,Divorced,,
c3984d5374f9a072d26ef2eb47ea628f135577f9ab95050ffd35d841fff544c7,,f05adf62-40d0-4dbd-bcaf-e01ad100e8d2,True,,25-50K,Divorced,High School Graduate,55-64
61d28b7a403aed27d57a59cf2c26efc59f6809e508440d83452c2ca820bf35bd,,36bfc260-17f6-46f0-a635-513f34540ee2,True,,100-150K,Divorced,High School Graduate,
73f522b3722f0ecce446d17f7549d9146e9091c5b9f78c34341164a65a3b0bbc,7192b8da-4b59-415c-a155-e4d39b7530ca,39ffaefc-8434-477a-ae98-a17c3dcb50f1,False,Suburban Discomfort,100-150K,Divorced,High School Graduate,
92d4a26658be4975a535758b0431dc2c5ee91586a5fe4d46d2b5bf71f5cdcb86,8721c29d-1c71-4269-80d1-250427eeda78,a6b25088-39f7-4a1f-a9dc-673377fa39b7,True,Suburban Striving,< 25K,Divorced,,55-64
c18d8c8a2c90c2c221afce0e6f83966cb38825b8b6bf65320d421b6f37005e32,69cf07a5-82d7-4766-8e45-0e66f83f84dc,bc216c03-f3e2-4a5b-b73d-aad129458f27,True,Metro Minority Mix,,Married,High School Graduate,
df06e64daf27689c687991512890ebed1078a1261bd2794d87005e0d9bbcb5eb,0fbf2495-e2bc-41d7-b623-bf74898528b7,4ce69480-b9e8-49da-827c-4f33bf31fa7d,True,Family Staples,,Divorced,Some College,65+
4235d838489ff70c73ec4dbd256f101a79f7aac28c4874dce4317c371c507052,0215594d-3847-4339-97a4-34798436cdc9,3d89da8a-0213-4ae2-9305-396342a0070e,True,Diverse Metro Mix,50-75K,,Some College,55-64
f7df5a22d28102fe660036de3f36368665e5546e563b02f8b22add0ea17a39a0,34816b62-e717-4d04-9e6d-f1fe664952ce,ff1648eb-2c60-44fc-885e-0c652ed67aa7,True,,25-50K,Divorced,,55-64
0d8e0a7c9ac0c5ec7ad506a149d0f430e86cec8349b86cf7d6ef5e6487a4c478,,ee70efaf-46d2-4122-876b-c536b44483f6,True,,25-50K,,No High School,55-64
8faf62371935091637d208ffe21098dc236c10f84022ed7e3eea1a73fc4f350d,2aff8cb3-03bf-4f25-832c-b66001ca2f75,c30dcd19-49a1-4c0c-9550-55c32748a418,True,Family Union,> 200K,,Some College,25-34
8b52f5c85dabc68cd014d091f5f3be0507a91fd928057670ddd01cccf8ebb07f,53be21e8-02df-4701-9f9b-092ea72ea92b,66705987-d8cd-4af0-bf8c-2e5ba8136120,True,Urban Struggles,50-75K,,No High School,
d0cf44a687fee21c1070332b5388a874c974129d15f69828c08b3d9db6be333e,9ca681e3-12d1-4399-99cf-7a3abc13d524,fbfba6b7-d9f0-49c5-a820-328c42fde5ec,True,Family Thriving,,Domestic Partnership,High School Graduate,
3e762677cc1d008d1943b2d1b7fd3e04fd81baebfdd937b3af087147b2e018d0,c56b3bc5-0df2-4056-b281-9db64b9f70b2,4f6649bb-0cee-46a6-9465-d36df2476845,True,Rural Oldies,50-75K,,Some College,55-64
6a80f01576936010ff6b2aaab8d57d8dc51b525030f1af939e6e78b53f10e74f,,ef98b9e4-ac4f-438b-a309-af1ec1e135f4,True,,75-100K,Divorced,,
771b17f2323015da7222b255fd69c2f5d954840c9529af014fd9188f1164b5fa,049954dd-b898-4366-889f-53e6b6e3f886,953f417a-8865-4890-8c53-c1b854be8203,True,,,Separated,No High School,55-64
381417d51a9b5745a16627956fe4b9039f371d3455ec7b9583c5f9053257c7b3,eb3eb6b3-810a-48e0-b56d-1a56a370def2,bf505353-adad-45d1-b1b4-e29e4829d3ec,True,Suburban Striving,100-150K,,High School Graduate,55-64
4f8f7fd1d3aead0a453c6f8c83c65475353f55d3e98392bbada4379671ad3ebc,,b90130f5-04fd-4a98-8af9-0f1d44b712ef,True,,,,,18-24
abded79bc25b67d13edb235f1109fbb8590d6c57daf725cdeb559a68e86e1810,,,True,Workplace Warriors,,Married,No High School,
21b66e40076da79eccc1258b89c550493f21291a84d2ba792aa8b38e9dd6e608,19c99c8f-daae-4d5c-9538-ce42dcbd7360,c8df5968-dd97-4201-bfe9-e2b836a33ea2,True,Workplace Warriors,50-75K,Domestic Partnership,,25-34
cdce7a2f59efad5cfaa5d518889fdf2c5cc2d1abfd7f34afa433a80b66ad0764,ab832d4f-2717-47c0-8857-8f835f7705a9,,True,Hardship Elders,25-50K,,,65+
f32db31297a6bd99993a80d17fc7130a258276ed98c58e983ec6fb34618dc1a2,e1cee22f-7064-49ac-9dfb-e87430fe4b14,0da8c270-99ef-4c19-ba9f-42e3ed71bacb,True,No Place Like Home,,,Some College,
d0867e97b4cc743875b5b90e574128c0fb6c1845ffe4e6ca1e3da3a6a47ab5af,,a284bd6c-c2c9-4658-8ae4-58dc9a4cd35f,True,,50-75K,Divorced,,65+
a9799b0e749ae02dafa84c87ecf6a0011b2117a6e9b6b5917500b68b6c6c0c79,,a41b88cb-92f0-4888-9f4f-c67e1947c4c5,True,Bright City Lights,25-50K,Divorced,Some College,35-44
f739a1248fd1a8c49c729c9d515c3bac58d2de8a3a1dfd610d91c1bf964ed94c,,88a43f8a-5f4e-4e73-9a4b-0726ef8f845a,True,Urban Struggles,75-100K,,Some College,
24d14d748867deb46661e627ec908028c6c2c38f76439e0d36faec95f1701b41,cf2881b9-e515-49e0-a79f-bea4b93025a3,1e86f22b-bc5d-4ec2-999f-5896918ec2b4,True,Newcomer City,25-50K,,,
56fec9149b645e0ba312e85c94349f0bb4fedcf246d1f3716f8aa7b665ff550f,,,True,Urban Struggles,25-50K,Married,Some College,25-34
f3eee67de6922f77c271c38483152526e36ac73d70c6322f5ac2fccf349c83d4,bb4c1b44-daf0-4315-a152-8535866daaed,2921edb5-da8f-4f20-a96b-179acb03e76f,True,,,Divorced,,65+
620bc7c1d5f98b4b554ff9f1db2d0d7866218305ca29bab7d26af3f08c7fb4ae,1ff208ff-db6f-4d0c-9491-334a86f41082,987e5da3-10ea-48bc-8606-af366b098a57,True,,,Divorced,,55-64
63cf96250732b6d214b2c45540b5dfd768e1c6aa0c367629d9dedd2f5efd872f,25d5e6cc-afae-4499-9fa9-5057aade8ec7,5c1fe6ff-8594-4df0-8af4-c0da63624e90,True,Family Union,50-75K,,High School Graduate,55-64
4152c73df50175d153d4cc1c906f859132c3080f84c39bc2d462ad5d2ea63ec4,9a28f246-5498-41a3-8adc-02aafdf83ced,752c400a-96af-4cbc-bb7f-01a88064ab87,False,Blue-Collar Comfort,75-100K,Divorced,Some College,25-34
6610c321c72c7755cf331d03169cc375ad6815f15f7e282c743742a21609ce60,a0ee6d19-b00d-472b-805d-d17d07fdbc6c,24877dd0-8324-4f6a-8767-45769afaf6bc,True,Struggling Urban Cores,50-75K,,Some College,25-34
c1edf633a4fbfb455a3af841afe9cce2243fe4e153858ca20f37409ba64db743,,55dc17e1-30f3-48ed-a269-ed658ca35406,True,Low Income Elders,50-75K,Divorced,,65+
6cb10c9720a55715e4d8374f8c50a72f5cca89f2554fbc53d1a4033600279b05,,,True,Cosmopolitan Elite,150-200K,Married,Some College,
7530ceac84ae8df96ac55de9565973b3df8dec26be53a1035d1c1c206c6bb0ca,24c5d6e1-ea12-402e-80b0-8536e103b04b,c9cdf1f9-fa88-48f8-b56e-976d20b6c773,True,Family Staples,25-50K,,Some College,18-24
cd0be6d3dbbc15259dedce85ba5d881d04068e5a68297a37bef45069953bc483,01c0bfae-8c32-45b1-b282-4d4dc9667d36,6c1397e9-c83c-464d-8456-300f35cb1014,True,,25-50K,Divorced,Some College,35-44
d93b0d59fbf1637e4f56b551356a324d6e1ddd57500145fc94ebd99780b77003,1206e173-eff3-4516-81f9-31b064d65b26,9d0f04d1-4ec4-43a3-8cd1-ee1c10d9704f,True,Striving Enclaves,25-50K,,Some College,55-64
cd3b0342a92fd1e60ccf573e5b7bf999cb6e4533b8253f6fc2333b8890e2ee8d,a915fa5f-8f88-4766-83f5-596ae9edeb76,68b323eb-8a9d-403b-a595-fd4b581fd7ef,True,Surburban Style,,,,
0b269f3e117592ee1ca98580947ee188bf30fedb4c07df3d3088417b3d863462,4fa44f58-d243-4852-be6b-e0a4a62a318a,90e707f5-1f7d-49bc-9571-e031a1974ba0,True,,25-50K,,,55-64
87966b66840b2a7b70dd2cbb9326c58442f1c3faa6f6160b11de221a9f844322,49157a83-ee61-40eb-9f79-fdaa904f089a,e8a6eb5d-b7dc-47b8-a61f-a7a0a56c1d9f,True,,,Divorced,Some College,
5f8bf7923a0f8f668f48f874f5c7a8f87dc51df8aff749bbf0a040879cbdf1fd,,cf430e1c-9406-4577-bd90-2d64bee5855e,True,Post-Industrial Strugglers,50-75K,Divorced,High School Graduate,65+
3347dcdb917494ca68dabd8e0894f4ee176e30036a23f5c5802af01855fddbe6,3800a80d-7835-4a75-a641-757ccdd8e0cb,7ecd33a1-c83e-4ae0-aba5-ee9e8af369fd,True,Metro Minority Mix,,Divorced,,55-64
11d61754e2366329430c5c989da36f82fa78d80c847c44b1ad317f454f43d372,ec51c161-09de-454a-aed1-3865143e3d44,5eb53748-7887-42c4-b8b4-7424b95766cd,True,,,Separated,,55-64
83f765d30afdb0f8217ea90a07fea856304cf55d1b2660ed7e064e42dfdecd44,,fbc95460-124e-497f-8347-a634d03b2651,True,Bright City Lights,25-50K,,High School Graduate,55-64
c35eca3d4ca43406ba9a0f4dfa8375f7ee50ed4df96cf273d61573b34d45024b,,,True,Promising Families,,,Some College,
0155339713b484e4bf8421a2446d9d6a8862b4cde5ebbf7def6b9069066b6997,374e4c1c-d09b-43f2-8b77-be377b4ab896,,True,,25-50K,Married,High School Graduate,65+
9e03202bff7d7d289f293fddd7c246383e62a88624e5b84d27528c79475c41de,4a05c05d-757b-454a-9de1-7fc9b9d9a873,2d445d60-8eb2-4a18-b5d1-02c7e5349aa5,True,Suburban Striving,,,High School Graduate,
270ac332ce73b62cd82d10f5dcb386fdc36060e20bc0077cee3ffb64c535bf16,,d94b68c4-f9e8-42bb-bd5b-c777f5da0232,True,,50-75K,,,25-34
